id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0I2PZ9F0R,喜马拉雅冰雪乐园-金沙洲店,风景名胜;风景名胜相关;旅游景点,110000,tour,大沥镇建设大道33号金沙洲金铂天地3号门前东广场,113.200649,23.14306,113.19528427101548,23.14569279615302,[],广东省,佛山市,南海区,风景名胜,风景名胜相关,旅游景点
B0FFL0EOCI,白沙乡情馆,风景名胜;风景名胜;风景名胜|科教文化服务;博物馆;博物馆,110200|140100,tour,白沙大街42号,113.203991,23.132414,113.19863207999124,23.13505619534876,[],广东省,佛山市,南海区,风景名胜,风景名胜,风景名胜
B0FFI29O18,罗城三眼井,风景名胜;风景名胜相关;旅游景点,110000,tour,大沥镇雅瑶市场,113.141389,23.1262,113.1359218415609,23.1287340361778,[],广东省,佛山市,南海区,风景名胜,风景名胜相关,旅游景点
B0FFL70G47,罗城公园,风景名胜;公园广场;公园,110101,tour,济南路与健民一路交叉路口往东北约50米,113.140439,23.124186,113.1349706109201,23.126719405246924,[],广东省,佛山市,南海区,风景名胜,公园广场,公园
B0FFH48ZUB,叶氏大宗祠,风景名胜;风景名胜;寺庙道观,110205,tour,大沥水头蛇四村镇南街蛇龙牌坊附近,113.134857,23.100348,113.12938270510703,23.102883137580605,[],广东省,佛山市,南海区,风景名胜,风景名胜,寺庙道观
B0FFH3W5LL,作霖黎公祠,风景名胜;风景名胜;寺庙道观,110205,tour,大沥镇沙步村,113.149484,23.126732,113.1440293455982,23.12927892282009,[],广东省,佛山市,南海区,风景名胜,风景名胜,寺庙道观
B0FFHLTQ3Y,善薮吴公祠,风景名胜;风景名胜;寺庙道观,110205,tour,雅瑶立交与S15广佛高速交叉口东北240米,113.133899,23.110359,113.12842282562828,23.112888713182528,[],广东省,佛山市,南海区,风景名胜,风景名胜,寺庙道观
B0FFH43J60,雪松刘公祠,风景名胜;风景名胜相关;旅游景点,110000,tour,东向大街七巷与东向大街交叉口西南160米,113.134875,23.102363,113.1294005909056,23.104897327880423,[],广东省,佛山市,南海区,风景名胜,风景名胜相关,旅游景点
B0FFH416ZF,西诏吴公祠,风景名胜;风景名胜;风景名胜,110200,tour,新区五巷与荔庄新区二十二巷交叉口北200米荔西文体楼附近,113.134302,23.109388,113.12882639246423,23.111918653592024,[],广东省,佛山市,南海区,风景名胜,风景名胜,风景名胜
B0FFJ4R7NQ,鹤皋林氏宗祠,风景名胜;风景名胜;风景名胜,110200,tour,大同大街与大同西区三巷交叉口东80米,113.177296,23.113434,113.17189245037088,23.116037512049907,[],广东省,佛山市,南海区,风景名胜,风景名胜,风景名胜
B0H3TCL96I,李氏大宗祠,风景名胜;风景名胜;寺庙道观,110205,tour,陈下基三巷与中二新村东区一街交叉口西南140米,113.179517,23.119047,113.1741172003289,23.121652390991827,[],广东省,佛山市,南海区,风景名胜,风景名胜,寺庙道观
B0FFHD7C4W,西沼英公祠,风景名胜;风景名胜;寺庙道观,110205,tour,荔庄村西区-11巷-2号,113.134286,23.109421,113.12881037024052,23.11195161844197,[],广东省,佛山市,南海区,风景名胜,风景名胜,寺庙道观
B0FFH4942R,吴氏八世祖祠,风景名胜;风景名胜相关;旅游景点,110000,tour,大沥镇荔庄村,113.135473,23.110723,113.12999878537354,23.11325470488509,[],广东省,佛山市,南海区,风景名胜,风景名胜相关,旅游景点
B0HUACAMC8,厚德秘境,风景名胜;风景名胜相关;旅游景点,110000,tour,渤海路黄岐凯民茶博城,113.180633,23.109029,113.17523594156796,23.111640572978544,[],广东省,佛山市,南海区,风景名胜,风景名胜相关,旅游景点
B0GROO5XXT,陈氏大宗祠,风景名胜;风景名胜;风景名胜,110200,tour,北环东路与北村公路交叉口南40米,113.179222,23.126287,113.17382116433036,23.12888890481061,[],广东省,佛山市,南海区,风景名胜,风景名胜,风景名胜
B0JBOHMTUC,观音公园,风景名胜;风景名胜;寺庙道观,110205,tour,大沥镇黄岐六联北村大道北村观容路孖祠前1号(3号之一),113.178345,23.1238,113.17294270324548,23.12640126515593,[],广东省,佛山市,南海区,风景名胜,风景名胜,寺庙道观
B02F50WIZW,蟾兴公园,风景名胜;公园广场;公园,110101,tour,兴民楼a座702,113.175695,23.097195,113.17028955907637,23.09980219197961,[],广东省,佛山市,南海区,风景名胜,公园广场,公园
B02F507H8E,联滘中心公园,风景名胜;公园广场;公园,110101,tour,滘口大道南1号,113.138599,23.118478,113.1331284195722,23.121010985480847,[],广东省,佛山市,南海区,风景名胜,公园广场,公园
B0FFHTL6SO,金城公园,风景名胜;公园广场;公园,110101,tour,维也纳国际酒店(佛山南海大沥海悦店)东,113.139631,23.104094,113.13416283258276,23.10663440866371,[],广东省,佛山市,南海区,风景名胜,公园广场,公园
B0FFH427YG,金顺灵祠,风景名胜;风景名胜;寺庙道观,110205,tour,金顺大街11号附近,113.181151,23.123027,113.1757539526992,23.12563382440731,[],广东省,佛山市,南海区,风景名胜,风景名胜,寺庙道观
B0FFH3WCCO,曹氏宗祠,风景名胜;风景名胜;寺庙道观,110205,tour,大同大街与大同西区三巷交叉口东南80米,113.177003,23.112728,113.17159895182267,23.115331249305143,[],广东省,佛山市,南海区,风景名胜,风景名胜,寺庙道观
B0FFH4A6OG,南溪谭公祠,风景名胜;风景名胜;寺庙道观,110205,tour,谭边村南一巷与谭边北路交叉口东南280米,113.147797,23.093156,113.1423418908666,23.09571386861648,[],广东省,佛山市,南海区,风景名胜,风景名胜,寺庙道观
B0FFL72ZEO,八角亭,风景名胜;风景名胜相关;旅游景点,110000,tour,怡海路黄岐凯民茶博城,113.181406,23.107263,113.17601048642176,23.109876738527174,[],广东省,佛山市,南海区,风景名胜,风景名胜相关,旅游景点
B0FFL1B268,黄氏宗祠,风景名胜;风景名胜;寺庙道观,110205,tour,大沥镇横江岐洲村,113.173659,23.122276,113.16824805707996,23.12486904099708,[],广东省,佛山市,南海区,风景名胜,风景名胜,寺庙道观
B0FFH42ZUX,颜氏大宗祠,风景名胜;风景名胜;寺庙道观,110205,tour,大沥镇盐步河西颜边新公园地段,113.152227,23.090922,113.1467793383363,23.093488357018003,[],广东省,佛山市,南海区,风景名胜,风景名胜,寺庙道观
B0FFGBESH8,龙津,风景名胜;风景名胜相关;旅游景点,110000,tour,蛇龙三村东街与广佛新干线交叉口南20米,113.135308,23.100551,113.12983426541848,23.103086671937792,[],广东省,佛山市,南海区,风景名胜,风景名胜相关,旅游景点
B02F50UBVB,九村公园,风景名胜;公园广场;公园,110101,tour,村东大街3号,113.183387,23.114721,113.17799461699514,23.117335345091192,[],广东省,佛山市,南海区,风景名胜,公园广场,公园
B0FFHD6T1V,云隐公祠,风景名胜;风景名胜;风景名胜,110200,tour,东区五街1号,113.136473,23.105918,113.13100041210294,23.108453076915072,[],广东省,佛山市,南海区,风景名胜,风景名胜,风景名胜
B0FFH49B76,天南圣裔,风景名胜;风景名胜;风景名胜,110200,tour,大沥镇黄岐南村东区五巷六号,113.175729,23.111513,113.1703226557412,23.114114344188746,[],广东省,佛山市,南海区,风景名胜,风景名胜,风景名胜
B0HKOUGU0F,三眼桥,风景名胜;风景名胜相关;旅游景点,110000,tour,大沥镇穗盐路河东建和村,113.185031,23.097341,113.1796427787472,23.099965526447964,[],广东省,佛山市,南海区,风景名胜,风景名胜相关,旅游景点
B02F50WJ1N,蛇三公园,风景名胜;公园广场;公园,110101,tour,龙蛇三村东街,113.135641,23.098922,113.13016780403336,23.101458807617213,[],广东省,佛山市,南海区,风景名胜,公园广场,公园
B0FFKULO57,六联社区综合性文体广场,风景名胜;公园广场;城市广场,110105,tour,金顺大街5号附近,113.18097,23.122948,113.17557262421272,23.12555451953536,[],广东省,佛山市,南海区,风景名胜,公园广场,城市广场
B0FFH450LE,黄氏宗祠,风景名胜;风景名胜;寺庙道观,110205,tour,大沥镇盐步虎榜市场,113.181799,23.096786,113.17640491627527,23.09940480397914,[],广东省,佛山市,南海区,风景名胜,风景名胜,寺庙道观
B0H6ZRSV8A,天下第一石,风景名胜;风景名胜相关;旅游景点,110000,tour,桂和公路与江夏立交交叉口东120米,113.142898,23.105112,113.1374344949084,23.10765698261545,[],广东省,佛山市,南海区,风景名胜,风景名胜相关,旅游景点
B0FFJV48CP,联滘公园,风景名胜;公园广场;公园,110101,tour,大沥镇,113.138611,23.118487,113.13314043547926,23.121019999388988,[],广东省,佛山市,南海区,风景名胜,公园广场,公园
B0FFL1AZLO,城市广场,风景名胜;公园广场;城市广场,110105,tour,金城大道与金三东路交叉口东北60米,113.139014,23.10414,113.1335449678643,23.106679475125173,[],广东省,佛山市,南海区,风景名胜,公园广场,城市广场
B0JG9993B6,琼海三亚白马井,风景名胜;风景名胜;风景名胜,110200,tour,西湖路与渤海路交叉口东180米,113.182322,23.110126,113.1769279772647,23.11274026051551,[],广东省,佛山市,南海区,风景名胜,风景名胜,风景名胜
B0FFIJKXKW,佛云密苑,风景名胜;风景名胜;寺庙道观,110205,tour,怡海路与北海路交叉口东60米,113.184807,23.107985,113.17941765540724,23.11060471484764,[],广东省,佛山市,南海区,风景名胜,风景名胜,寺庙道观
B0FFH41OS7,刘氏宗祠,风景名胜;风景名胜;寺庙道观,110205,tour,东向大街七巷与东向大街交叉口西北20米,113.136258,23.103142,113.13078531880652,23.10567792059481,[],广东省,佛山市,南海区,风景名胜,风景名胜,寺庙道观
B0FFHEB6CV,伯麒吴公祠,风景名胜;风景名胜相关;旅游景点,110000,tour,毅贤路与荔新一路北一街交叉口西南320米,113.136172,23.109499,113.13069877417266,23.112032180153733,[],广东省,佛山市,南海区,风景名胜,风景名胜相关,旅游景点
B0HG2U17G6,中共三河区工委成立旧址,风景名胜;风景名胜;红色景区,110210,tour,大沥镇联安社区周边村华盛里6号,113.15716,23.095592,113.15172054741548,23.098165175876456,[],广东省,佛山市,南海区,风景名胜,风景名胜,红色景区
B0FFLCVVFN,升平亭,风景名胜;风景名胜相关;旅游景点,110000,tour,S361(北村公路),113.179332,23.125172,113.17393144369343,23.127774561080592,[],广东省,佛山市,南海区,风景名胜,风景名胜相关,旅游景点
B0FFH45I40,莲溪刘公祠,风景名胜;风景名胜;寺庙道观,110205,tour,东向大街七巷与东向大街交叉口西南100米,113.136011,23.102268,113.13053805593196,23.104803936223675,[],广东省,佛山市,南海区,风景名胜,风景名胜,寺庙道观
B0GUS6JV0I,大正门,风景名胜;风景名胜相关;旅游景点,110000,tour,穗盐东路,113.184924,23.097572,113.1795355693736,23.100196234931964,[],广东省,佛山市,南海区,风景名胜,风景名胜相关,旅游景点
B0FFK8B9E8,望锦晒不热,风景名胜;风景名胜相关;旅游景点,110000,tour,陈溪东街与兴联北路交叉口西南160米,113.201469,23.136452,113.1961059887908,23.139088708480127,17620813573,广东省,佛山市,南海区,风景名胜,风景名胜相关,旅游景点
B0FFILSAAN,龙七对,风景名胜;风景名胜相关;旅游景点,110000,tour,骏景豪庭B座南(蟾龙路东),113.172217,23.091429,113.16680544284948,23.094032013363428,[],广东省,佛山市,南海区,风景名胜,风景名胜相关,旅游景点
B0FFIZSV3U,园岭,风景名胜;风景名胜相关;旅游景点,110000,tour,岐丰广场西北(黄岐文化广场东),113.188747,23.115822,113.1833641866436,23.11844562383574,[],广东省,佛山市,南海区,风景名胜,风景名胜相关,旅游景点
B0FFH46PAP,聚成黄公祠,风景名胜;风景名胜;寺庙道观,110205,tour,教育路与S15沈海高速广州支线入口交叉口东100米,113.134146,23.113887,113.12866989197924,23.11641559890473,[],广东省,佛山市,南海区,风景名胜,风景名胜,寺庙道观
B0FFF2NGYB,共融广场,风景名胜;公园广场;城市广场,110105,tour,大沥镇嘉怡社区北海中路138号,113.184526,23.109844,113.17913602019811,23.11246243615733,[],广东省,佛山市,南海区,风景名胜,公园广场,城市广场
B0FFG03AM3,瑞诚陈公祠,风景名胜;风景名胜相关;旅游景点,110000,tour,大沥镇三乡路,113.200933,23.135955,113.1955691918595,23.1385910655248,[],广东省,佛山市,南海区,风景名胜,风景名胜相关,旅游景点
B0IUDZE3QX,石门中学鱼跃广场,风景名胜;公园广场;城市广场,110105,tour,石门中学对面,113.186114,23.123626,113.18072596183016,23.12624171131745,[],广东省,佛山市,南海区,风景名胜,公园广场,城市广场
B0FFG8RA8W,倣尧村公园,风景名胜;公园广场;公园,110101,tour,沥东路与教育路交叉口北140米,113.131889,23.11512,113.1264100810381,23.117645131607148,[],广东省,佛山市,南海区,风景名胜,公园广场,公园
B0FFH497ZU,叶氏六世祠,风景名胜;风景名胜;风景名胜,110200,tour,大沥镇蛇龙三村东街蛇三新村,113.133829,23.096767,113.12835366344976,23.099302235339696,[],广东省,佛山市,南海区,风景名胜,风景名胜,风景名胜
B0FFL2GBIU,何氏大宗祠,风景名胜;风景名胜;风景名胜,110200,tour,河东中心路与盐秀路交叉口西北260米,113.188297,23.090927,113.18291506666942,23.09356010714759,[],广东省,佛山市,南海区,风景名胜,风景名胜,风景名胜
B02F50XHFB,白沙社区群众文化广场,风景名胜;公园广场;城市广场,110105,tour,三乡路与中心路交叉口西20米,113.200959,23.13168,113.19559552000054,23.134317816301603,[],广东省,佛山市,南海区,风景名胜,公园广场,城市广场
B0FFLAGADW,春灰氹遗址,风景名胜;风景名胜相关;旅游景点,110000,tour,仿尧村南区东巷,113.131361,23.11495,113.125881478467,23.117474529319285,[],广东省,佛山市,南海区,风景名胜,风景名胜相关,旅游景点
B0FFG2ERMT,九龙公园(暂停开放),风景名胜;公园广场;公园,110101,tour,广佛路12号,113.147827,23.109498,113.14237082996458,23.112049152769487,[],广东省,佛山市,南海区,风景名胜,公园广场,公园
B02F50WJ0U,江夏公园,风景名胜;公园广场;公园,110101,tour,321国道江夏东区四街路口北100米,113.137285,23.106272,113.13181346545863,23.10880808384532,[],广东省,佛山市,南海区,风景名胜,公园广场,公园
B0FFMHUXQ7,冯家祠堂,风景名胜;风景名胜;风景名胜,110200,tour,西樵镇禄舟村十队环村大街21号冯家祠堂,113.192723,23.134581,113.18734584350948,23.137204028230823,[],广东省,佛山市,南海区,风景名胜,风景名胜,风景名胜
B0IA4UMPTM,顺德碧桂园博悦湾万里绿道,风景名胜;风景名胜;风景名胜,110200,tour,顺北群力与南平路交叉口南60米,113.281995,22.924914,113.27666168099998,22.92766229121096,[],广东省,佛山市,顺德区,风景名胜,风景名胜,风景名胜
B0J2XUNI02,坤洲食堂,风景名胜;风景名胜;风景名胜,110200,tour,坤洲二街一巷1号,113.265914,22.929758,113.26059667853316,22.93251841737085,[],广东省,佛山市,顺德区,风景名胜,风景名胜,风景名胜
B0FFKO34KA,三圣宫,风景名胜;风景名胜;寺庙道观,110205,tour,坤洲二街与坤洲沙路交叉口西北60米,113.266614,22.928848,113.26129622261172,22.931608369409265,[],广东省,佛山市,顺德区,风景名胜,风景名胜,寺庙道观
B0FFLAFVRW,何氏大宗祠,风景名胜;风景名胜;风景名胜,110200,tour,林滘路与南便坊交叉口西南60米,113.281867,22.942453,113.276532675229,22.945194039882285,[],广东省,佛山市,顺德区,风景名胜,风景名胜,风景名胜
B0IRCR6C7X,水月宫,风景名胜;风景名胜;寺庙道观,110205,tour,圹头坊15号,113.280991,22.942929,113.27565775682572,22.945670824527152,[],广东省,佛山市,顺德区,风景名胜,风景名胜,寺庙道观
B0FFL2LGWC,桃源故里,风景名胜;风景名胜相关;旅游景点,110000,tour,冬楼大街与112省道交叉口西南20米,113.262875,22.920223,113.2575603398276,22.92298907725092,[],广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B0FFIAJ7OA,泮浦新村公园,风景名胜;公园广场;公园,110101,tour,北滘镇碧江泮浦新村,113.261737,22.937018,113.25642188953948,22.939777554698004,[],广东省,佛山市,顺德区,风景名胜,公园广场,公园
B0JB6HC6JH,曹氏大宗祠,风景名胜;风景名胜;寺庙道观,110205,tour,鸭粉大道53号,113.263656,22.916709,113.2583410865952,22.91947614733536,[],广东省,佛山市,顺德区,风景名胜,风景名胜,寺庙道观
B0FFG0SE5Q,桃村公园,风景名胜;公园广场;公园,110101,tour,工业大道南三路桃村公园(桃村幼儿园旁),113.258298,22.92042,113.25298570620517,22.923187857421137,[],广东省,佛山市,顺德区,风景名胜,公园广场,公园
B0FFJB27SC,慈航普渡,风景名胜;风景名胜相关;旅游景点,110000,tour,冬楼大街与大桥头街交叉口西40米,113.259835,22.92054,113.25452199021956,22.92330726882512,[],广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B0FFJAH3GG,泰兴大街祠堂群,风景名胜;风景名胜相关;旅游景点,110000,tour,方家巷与泰宁东路交叉口北140米,113.265584,22.943316,113.26026601255808,22.946070884890435,[],广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B0FFL2WL0Q,东海袁公祠,风景名胜;风景名胜;寺庙道观,110205,tour,西街与西街西交叉口东南180米,113.261847,22.91602,113.256533224805,22.91878831536562,[],广东省,佛山市,顺德区,风景名胜,风景名胜,寺庙道观
B0FFMEAPV6,黎氏三世公祠,风景名胜;风景名胜相关;旅游景点,110000,tour,上街与桃园大道交叉口北60米,113.259401,22.920756,113.2540881851401,22.923523339592208,[],广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B0FFJANIX0,水月宫,风景名胜;风景名胜;寺庙道观,110205,tour,冬楼大街与大桥头街交叉口西20米,113.259903,22.920421,113.25458996467788,22.923188292666623,[],广东省,佛山市,顺德区,风景名胜,风景名胜,寺庙道观
B0FFFS9VR6,三洲中心公园,风景名胜;公园广场;公园,110101,tour,伦教街道碧桂公路辅路三洲曲艺社附近,113.27167,22.883519,113.26635096823811,22.88629442285039,[],广东省,佛山市,顺德区,风景名胜,公园广场,公园
B0HKUHWGUW,观花台,风景名胜;风景名胜相关;旅游景点,110000,tour,伦教街道三洲大道3号三洲中心公园(西北角),113.271288,22.884166,113.26596928055903,22.886941467722547,[],广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B0HRJSMH5S,三洲中心公园-法治文化长廊,风景名胜;风景名胜相关;旅游景点,110000,tour,伦教街道三洲大道3号三洲中心公园(南侧),113.27158,22.882615,113.26626111256024,22.885390858999404,[],广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B0HDM6T6NN,风雨亭,风景名胜;风景名胜相关;旅游景点,110000,tour,伦教街道三洲大道3号三洲中心公园,113.271423,22.883541,113.26610419714746,22.88631661206642,[],广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B0K6ZAUGR0,万里碧道观景台,风景名胜;风景名胜;风景名胜,110200,tour,汉溪大道与林岳大道交叉口东280米,113.254947,22.993358,113.24963106901686,22.99609561444832,[],广东省,佛山市,南海区,风景名胜,风景名胜,风景名胜
B0H1DZL6O4,南番顺地理文化园,风景名胜;公园广场;公园,110101,tour,大路北与古洲沙路交叉路口东北侧(近联安水闸),113.250519,22.986447,113.24520446120604,22.98918809080361,[],广东省,佛山市,南海区,风景名胜,公园广场,公园
B0FFH49XLH,蓬莱书院,风景名胜;风景名胜;风景名胜|科教文化服务;培训机构;培训机构,110200|141400,tour,北滘镇泰兴大街28号,113.26543,22.943949,113.26011207962635,22.94670370673096,13928228128,广东省,佛山市,顺德区,风景名胜,风景名胜,风景名胜
B0KB11CVM3,至寶臺,风景名胜;风景名胜;风景名胜,110200,tour,江湾街与坤洲大道交叉口北220米,113.264378,22.938537,113.25906116228104,22.94129459602507,[],广东省,佛山市,顺德区,风景名胜,风景名胜,风景名胜
B0FFJ4AQ5W,三元宫,风景名胜;风景名胜;寺庙道观,110205,tour,隔涌大街与白门口街交叉口西南40米,113.261995,22.940083,113.2566795384292,22.942841140469422,[],广东省,佛山市,顺德区,风景名胜,风景名胜,寺庙道观
B0FFJB8CRJ,金紫名宗,风景名胜;风景名胜相关;旅游景点,110000,tour,上街与桃园大道交叉口北40米,113.259412,22.920575,113.25409919196896,22.923342411209884,[],广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B0JDX7K87A,奇峰苏公祠,风景名胜;风景名胜;风景名胜,110200,tour,白门口街10号,113.262498,22.939245,113.25718230022468,22.942003259632155,[],广东省,佛山市,顺德区,风景名胜,风景名胜,风景名胜
B0FFIN1I7Y,碧江村心祠堂群,风景名胜;风景名胜;风景名胜,110200,tour,村心大街碧江村心祠堂群(碧江金楼旁),113.26305,22.94226,113.25773376552944,22.945016712695068,[],广东省,佛山市,顺德区,风景名胜,风景名胜,风景名胜
B0FFH48MLE,报功祠,风景名胜;风景名胜;风景名胜,110200,tour,北滘镇桃村村委对面,113.25959,22.920336,113.25427712284618,22.9231034457794,[],广东省,佛山市,顺德区,风景名胜,风景名胜,风景名胜
B0FFL2NKIV,碧江法治文化公园,风景名胜;公园广场;公园,110101,tour,富涌五街与富涌东街交叉口西南20米,113.260693,22.936662,113.25537848174478,22.93942215451082,[],广东省,佛山市,顺德区,风景名胜,公园广场,公园
B0FFH49NMM,职方第,风景名胜;风景名胜相关;旅游景点,110000,tour,村心大街与泰宁西路交叉口北40米,113.262938,22.942264,113.25762183395894,22.945020766562205,[],广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B0FFH48M3P,凤仪居,风景名胜;风景名胜;风景名胜,110200,tour,村心大街碧江金楼,113.263014,22.942085,113.2576977993191,22.944841804822417,0757-26632123,广东省,佛山市,顺德区,风景名胜,风景名胜,风景名胜
B0FFH3XBLJ,慕堂苏公祠,风景名胜;风景名胜相关;旅游景点,110000,tour,碧江村心大街西14号,113.262948,22.943476,113.25763174711578,22.94623224739931,[],广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B0FFK7QPZD,逸云苏公祠,风景名胜;风景名胜相关;旅游景点,110000,tour,方家巷与泰宁东路交叉口北140米,113.265505,22.943402,113.26018706298024,22.946156894939097,[],广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B0FFKNWK6V,丛兰苏公祠,风景名胜;风景名胜;风景名胜,110200,tour,泰兴大街27号,113.265402,22.943863,113.26008410512176,22.946617759608184,[],广东省,佛山市,顺德区,风景名胜,风景名胜,风景名胜
B02F507H1V,西海抗日烈士陵园,风景名胜;风景名胜;红色景区,110210,tour,烈士中路116号,113.259651,22.91548,113.25433841647916,22.918249447097107,0757-26676013,广东省,佛山市,顺德区,风景名胜,风景名胜,红色景区
B0FFIS093F,峭岩苏公祠,风景名胜;风景名胜;风景名胜,110200,tour,村心大街西22号,113.262684,22.944596,113.2573678326312,22.94735190113107,[],广东省,佛山市,顺德区,风景名胜,风景名胜,风景名胜
B0FFH3ZBZV,包相府,风景名胜;风景名胜相关;旅游景点,110000,tour,村南路附近,113.260233,22.913885,113.25492023456404,22.916654887134616,[],广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B02F507H9A,碧江金楼,风景名胜;风景名胜;风景名胜,110200,tour,泰宁西路6号(近碧桂园),113.262272,22.942558,113.25695621289007,22.94531496272831,0757-26632123,广东省,佛山市,顺德区,风景名胜,风景名胜,风景名胜
B0FFHM9BIW,励堂赵公祠,风景名胜;风景名胜相关;旅游景点,110000,tour,北滘镇万象时尚广场,113.259092,22.943528,113.2537778139227,22.94628585670367,[],广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B0FFKUCIPY,桃村袁氏大宗祠—中共南番中顺中心县委、广游二支队干部培训班旧址,风景名胜;风景名胜;红色景区,110210,tour,烈士中路与桥东大街立新三巷交叉口东北120米,113.260251,22.914591,113.25493817848232,22.917360586698933,[],广东省,佛山市,顺德区,风景名胜,风景名胜,红色景区
B0FFL2L80D,四圣宫,风景名胜;风景名胜;风景名胜,110200,tour,隔涌南路与富涌西街交叉口北60米,113.259493,22.937803,113.25417900681188,22.940563138522982,[],广东省,佛山市,顺德区,风景名胜,风景名胜,风景名胜
B0FFIZKQJS,隆乐公园,风景名胜;公园广场;公园,110101,tour,西海小学,113.254068,22.916393,113.24875744200152,22.919163559822497,[],广东省,佛山市,顺德区,风景名胜,公园广场,公园
B02F50UEP1,西海中心公园,风景名胜;公园广场;公园,110101,tour,烈士中路122号,113.258171,22.915695,113.25285907487373,22.918464867550338,[],广东省,佛山市,顺德区,风景名胜,公园广场,公园
B0FFGAPXIK,钟家祠堂,风景名胜;风景名胜相关;旅游景点,110000,tour,桥北大街十巷,113.256102,22.916951,113.25079078735128,22.91972091972457,[],广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B0HA6Z9P4A,辉华公园,风景名胜;公园广场;公园,110101,tour,关地路与烈士中路交叉口西260米,113.25448,22.920416,113.2491690626026,22.92318481242878,[],广东省,佛山市,顺德区,风景名胜,公园广场,公园
B0FFH4AN9H,郭氏宗祠,风景名胜;风景名胜;寺庙道观,110205,tour,西海大道与小学东路交叉口东80米,113.256518,22.913757,113.25120685329392,22.91652814542806,[],广东省,佛山市,顺德区,风景名胜,风景名胜,寺庙道观
B0FFH48CTW,南庄罗公祠,风景名胜;风景名胜;寺庙道观,110205,tour,召荫祖街与云溪街交叉口东40米,113.254095,22.932848,113.24878334022988,22.93561166082669,[],广东省,佛山市,顺德区,风景名胜,风景名胜,寺庙道观
B0JDOA9GAJ,吴家祠,风景名胜;风景名胜;风景名胜,110200,tour,北滘镇桥北大街136号,113.255115,22.918914,113.24980397693982,22.92168331895856,[],广东省,佛山市,顺德区,风景名胜,风景名胜,风景名胜
B0FFGA51NZ,都宁公园,风景名胜;公园广场;公园,110101,tour,应江路与都宁路交叉口东200米,113.250692,22.930965,113.24538113480511,22.93372978908104,[],广东省,佛山市,顺德区,风景名胜,公园广场,公园
B0FFK7J3HX,西海珠江纵队纪念馆,风景名胜;风景名胜;纪念馆,110204,tour,烈士中路116烈士陵园内,113.25937,22.915676,113.2540575377629,22.91844546867754,0757-26676013,广东省,佛山市,顺德区,风景名胜,风景名胜,纪念馆
B0HG2U0ZK6,振响楼-叶剑英抗日演讲旧址,风景名胜;风景名胜;红色景区,110210,tour,北滘镇碧江社区碧江大道19号,113.260501,22.944607,113.25518605262698,22.947363866506983,[],广东省,佛山市,顺德区,风景名胜,风景名胜,红色景区
B0HRV7UY9F,荷花池,风景名胜;风景名胜相关;旅游景点,110000,tour,泰宁西路与碧江大道交叉口东北40米,113.262167,22.942305,113.25685129100722,22.945062119137,[],广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B0FFIQWU9V,南山苏公祠,风景名胜;风景名胜;寺庙道观,110205,tour,南山祠碧江村心大街西1号,113.262982,22.94241,113.25766579730418,22.945166682864112,[],广东省,佛山市,顺德区,风景名胜,风景名胜,寺庙道观
B0FFMDLR6A,罗氏宗祠北廊,风景名胜;风景名胜相关;旅游景点,110000,tour,召荫祖街与云溪街交叉口东南40米,113.254147,22.932638,113.24883534040283,22.93540174081954,[],广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B0FFMFCITD,涵碧洞,风景名胜;风景名胜相关;旅游景点,110000,tour,村心大街西14号附近,113.263148,22.943897,113.25783159598424,22.946652969076123,[],广东省,佛山市,顺德区,风景名胜,风景名胜相关,旅游景点
B0FFKZ2TZG,西海关帝庙,风景名胜;风景名胜;寺庙道观,110205,tour,西海大道与小学东路交叉口东南320米,113.257049,22.911422,113.25173781167382,22.91419397368216,[],广东省,佛山市,顺德区,风景名胜,风景名胜,寺庙道观
B0HDZPZ32S,廉政文化长廊,风景名胜;风景名胜;风景名胜,110200,tour,烈士中路122号西海中心公园(西侧),113.257846,22.915708,113.25253421021576,22.91847796311899,[],广东省,佛山市,顺德区,风景名胜,风景名胜,风景名胜
B0FFF5MP2R,长鹿旅游休博园,风景名胜;风景名胜;国家级景点,110202,tour,建设东路8号(近番禺沙湾),113.289411,22.878357,113.28407039183917,22.88111510417217,0757-27331088;0757-27331641,广东省,佛山市,顺德区,风景名胜,风景名胜,国家级景点
