B0FFJKWFN8,男洗手间(宜安广场),公共设施;公共厕所;男洗手间,200301,[],建设六马路33号宜安广场F3层,113.284722,23.134663,113.27937099308024,23.137319164409405,[],广东省,广州市,越秀区,公共设施,公共厕所,男洗手间
B0HBTO5A5J,公共厕所,公共设施;公共厕所;公共厕所,200300,[],建设六马路33号宜安广场F2,113.284912,23.134686,113.27956072956324,23.13734192185868,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0FFFC03GL,公共厕所,公共设施;公共厕所;公共厕所,200300,[],豪贤路45-1号附近,113.27658,23.129719,113.27123947494088,23.13238611114532,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B00141I7T0,报刊亭,公共设施;报刊亭;报刊亭,200100,[],建设六马路与青菜岗交叉口东北40米,113.285439,23.13265,113.28008713424497,23.13530608372183,[],广东省,广州市,越秀区,公共设施,报刊亭,报刊亭
B0FFGCCY0T,紧急避难场所(法政路),公共设施;紧急避难场所;紧急避难场所,200400,[],东风中路与越秀北路辅路交叉口西北60米,113.275279,23.131659,113.2699397621583,23.134326568664378,[],广东省,广州市,越秀区,公共设施,紧急避难场所,紧急避难场所
B0FFJKWFMI,女洗手间(宜安广场),公共设施;公共厕所;女洗手间,200302,[],建设六马路33号宜安广场F3层,113.285115,23.134692,113.27976344805694,23.13734766896988,[],广东省,广州市,越秀区,公共设施,公共厕所,女洗手间
B00140U0UF,公共厕所,公共设施;公共厕所;公共厕所,200300,[],东风东路辅路与建设六马路交叉口东北20米,113.285403,23.13101,113.2800512948962,23.13366678624394,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0FFHGG7Q7,公共厕所,公共设施;公共厕所;公共厕所,200300,[],豪贤路与越秀北路交叉口西南140米,113.276552,23.129189,113.27121154167637,23.131856351494047,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0FFHLT8L8,公共厕所,公共设施;公共厕所;公共厕所,200300,[],中山二路92号广州起义烈士陵园内,113.284727,23.129628,113.2793763249819,23.13228617662348,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B00141I9EH,报刊亭,公共设施;报刊亭;报刊亭,200100,[],建设六马路与东风东路辅路交叉口东北20米,113.2854,23.131172,113.2800482881844,23.133828724955848,[],广东省,广州市,越秀区,公共设施,报刊亭,报刊亭
B0FFG03FZF,紧急避难场所(荣华南),公共设施;紧急避难场所;紧急避难场所,200400,[],大东街,113.27967,23.124092,113.2743262557038,23.12675822284245,[],广东省,广州市,越秀区,公共设施,紧急避难场所,紧急避难场所
B0FFGY5LU2,公共厕所,公共设施;公共厕所;公共厕所,200300,[],东昌南街22号-1附近,113.281108,23.125205,113.27576239888998,23.12786919945627,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0FFGYOKYZ,公共厕所,公共设施;公共厕所;公共厕所,200300,[],越秀中路东越雅居,113.27874,23.124418,113.2733973501268,23.12708507370896,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0FFGZ9KER,公共厕所,公共设施;公共厕所;公共厕所,200300,[],荣华北20号附近,113.279628,23.125978,113.27428417997189,23.1286435053983,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0FFHLSHYO,公共厕所,公共设施;公共厕所;公共厕所,200300,[],越秀中路与中山四路交叉口南180米,113.278672,23.12535,113.27332936799186,23.12801676765886,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0H1XX80B3,男洗手间(中华广场),公共设施;公共厕所;男洗手间,200301,[],中山三路33号中华广场B3层,113.281934,23.12529,113.2765873393526,23.127953232372786,[],广东省,广州市,越秀区,公共设施,公共厕所,男洗手间
B0H1XX80B4,女洗手间(中华广场),公共设施;公共厕所;女洗手间,200302,[],中山三路33号中华广场B3层,113.28191,23.125315,113.27656336859884,23.12797824966638,[],广东省,广州市,越秀区,公共设施,公共厕所,女洗手间
B0FFG036YC,紧急避难场所(永胜街),公共设施;紧急避难场所;紧急避难场所,200400,[],芳草街,113.279112,23.122938,113.27376900649324,23.12560528311941,[],广东省,广州市,越秀区,公共设施,紧急避难场所,紧急避难场所
B0FFH7GJ0T,公共卫生间,公共设施;公共厕所;公共厕所,200300,[],较剪巷4号,113.281264,23.122436,113.27591838768812,23.12510114583637,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0FFH4LFG9,女洗手间(中华广场),公共设施;公共厕所;女洗手间,200302,[],中山三路33号中华广场5F层,113.282052,23.12521,113.2767051924065,23.127873129747737,[],广东省,广州市,越秀区,公共设施,公共厕所,女洗手间
B0FFJKWAM3,无障碍洗手间(中华广场),公共设施;公共厕所;残障洗手间/无障碍洗手间,200303,[],中山三路33号中华广场4F层,113.28206,23.125228,113.27671318085308,23.12789111330764,[],广东省,广州市,越秀区,公共设施,公共厕所,残障洗手间/无障碍洗手间
B0I0JH4109,无障碍公共厕所,公共设施;公共厕所;公共厕所,200300,[],东华西路与堑边街交叉口北20米,113.281241,23.122387,113.2758954201272,23.12505219148544,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0FFJKWAM4,女洗手间(中华广场),公共设施;公共厕所;女洗手间,200302,[],中山三路33号中华广场2F层,113.282176,23.12572,113.27682899756712,23.128382781401964,[],广东省,广州市,越秀区,公共设施,公共厕所,女洗手间
B0FFGYOKNZ,公共厕所,公共设施;公共厕所;公共厕所,200300,[],越秀下街14号,113.278584,23.122721,113.27324164860607,23.12538892302157,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B00141I9SW,报刊亭,公共设施;报刊亭;报刊亭,200100,[],东华西路与堑边街交叉口西60米,113.280729,23.122208,113.27538407654056,23.12487383375052,[],广东省,广州市,越秀区,公共设施,报刊亭,报刊亭
B0FFHGJKHG,公共厕所(中华广场),公共设施;公共厕所;公共厕所,200300,[],中山三路33号中华广场1F层,113.282106,23.125685,113.27675909061225,23.12834787591591,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0FFH4LFFB,公共厕所(中华广场),公共设施;公共厕所;公共厕所,200300,[],中山三路33号中华广场B1层,113.282139,23.125743,113.276792043977,23.128405814614595,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0FFHGJKHN,男洗手间(中华广场),公共设施;公共厕所;男洗手间,200301,[],中山三路33号中华广场4F层,113.282147,23.125721,113.276800035091,23.128383814314752,[],广东省,广州市,越秀区,公共设施,公共厕所,男洗手间
B0FFJKWALD,公共厕所(中华广场),公共设施;公共厕所;公共厕所,200300,[],中山三路33号中华广场1F层,113.282144,23.125695,113.27679704072648,23.128357828262327,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0FFJKWAM0,公共厕所(中华广场),公共设施;公共厕所;公共厕所,200300,[],中山三路33号中华广场5F层,113.282218,23.125691,113.27687094502748,23.12835374481903,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0FFJKWAM8,女洗手间(中华广场),公共设施;公共厕所;女洗手间,200302,[],中山三路33号中华广场7F层,113.282194,23.125739,113.27684697294367,23.12840175303502,[],广东省,广州市,越秀区,公共设施,公共厕所,女洗手间
B0FFGILECQ,紧急避难场所(东华西路),公共设施;紧急避难场所;紧急避难场所,200400,[],东华西路丽华大厦写字楼,113.279887,23.122042,113.2745431288996,23.124708820157995,[],广东省,广州市,越秀区,公共设施,紧急避难场所,紧急避难场所
B00141I9FC,报刊亭,公共设施;报刊亭;报刊亭,200100,[],仁秀里与永安东街交叉口东北60米,113.279366,23.122065,113.27402275998467,23.12473236835628,[],广东省,广州市,越秀区,公共设施,报刊亭,报刊亭
B0HAP7VIJ5,男洗手间(中华广场),公共设施;公共厕所;男洗手间,200301,[],中山三路33号中华广场8F层,113.28248,23.12594,113.27713258711184,23.12860234175489,[],广东省,广州市,越秀区,公共设施,公共厕所,男洗手间
B0FFMF2BK2,男洗手间,公共设施;公共厕所;公共厕所,200300,[],地铁1号线6号线换乘站东山口站东山口站B3,113.295134,23.123518,113.28976787501234,23.12616439799813,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0FFH4LFFA,女洗手间(中华广场),公共设施;公共厕所;女洗手间,200302,[],中山三路33号中华广场B3层,113.282757,23.125327,113.27740926527316,23.127989267313183,[],广东省,广州市,越秀区,公共设施,公共厕所,女洗手间
B0FFH5YDL6,紧急避难场所(中山二路),公共设施;紧急避难场所;紧急避难场所,200400,[],中山二路与百子横路交叉口东北60米,113.293746,23.124483,113.28838209258484,23.12713106923759,[],广东省,广州市,越秀区,公共设施,紧急避难场所,紧急避难场所
B0FFHLSHCJ,公共厕所,公共设施;公共厕所;公共厕所,200300,[],犀牛路10优速物流(犀牛路)附近,113.296493,23.13305,113.29112395213744,23.135690496346232,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0HD1P1HJG,报刊亭,公共设施;报刊亭;报刊亭,200100,[],东华北路与中山二路交叉口南120米,113.294346,23.123035,113.28898120928396,23.125682769879475,020-83793000,广东省,广州市,越秀区,公共设施,报刊亭,报刊亭
B00141IJRW,报刊亭,公共设施;报刊亭;报刊亭,200100,[],环市东路与犀牛路交叉口东南40米,113.295363,23.134319,113.28999576580787,23.136960706895493,[],广东省,广州市,越秀区,公共设施,报刊亭,报刊亭
B0FFIR4XJ5,肯德基男洗手间,公共设施;公共设施;公共设施,200000,[],农林下路4-6号东山锦轩·现代城1层,113.29589,23.125807,113.29052245768906,23.12845132997563,[],广东省,广州市,越秀区,公共设施,公共设施,公共设施
B0FFGFUBUQ,紧急避难场所(东风东路),公共设施;紧急避难场所;紧急避难场所,200400,[],东风东路707-2号,113.29637,23.131352,113.29100127482856,23.133993365449324,[],广东省,广州市,越秀区,公共设施,紧急避难场所,紧急避难场所
B0FFHE4JVY,紧急避难场所(君铂国际北),公共设施;紧急避难场所;紧急避难场所,200400,[],东风东路与竹丝岗二马路交叉口西北60米,113.294061,23.131319,113.2886961180874,23.133963851090947,[],广东省,广州市,越秀区,公共设施,紧急避难场所,紧急避难场所
B0FFHLT0T0,公共厕所,公共设施;公共厕所;公共厕所,200300,[],农林下路13号,113.295479,23.126145,113.29011212327497,23.12878981613898,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0FFG6V2AJ,报刊亭,公共设施;报刊亭;报刊亭,200100,[],环市东路与农林下路交叉口西北120米,113.296246,23.13482,113.29087725050552,23.13746016647252,[],广东省,广州市,越秀区,公共设施,报刊亭,报刊亭
B0FFF2BJW6,公共厕所(东山百货大楼店),公共设施;公共厕所;公共厕所,200300,[],署前路与庙前西街交叉口北40米,113.2948,23.122318,113.28943450947978,23.124965384646394,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0FFFFRNRZ,公共厕所,公共设施;公共厕所;公共厕所,200300,[],环市东路冠怡大厦1层,113.29761,23.134234,113.29223896554925,23.136872295411298,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0FFHLSGWL,公共厕所,公共设施;公共厕所;公共厕所,200300,[],庙前直街与龟岗大马路交叉口东北40米,113.295353,23.122155,113.28998660240224,23.124801620870223,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0FFFDASOU,紧急避难场所(马棚北街),公共设施;紧急避难场所;紧急避难场所,200400,[],马棚北街3号,113.292885,23.125677,113.2875224038345,23.128325841966515,[],广东省,广州市,越秀区,公共设施,紧急避难场所,紧急避难场所
B0FFFDCTJ5,紧急避难场所(竹丝岗二马路),公共设施;紧急避难场所;紧急避难场所,200400,[],竹丝岗二马路广东药科大学附属第一医院,113.295044,23.12679,113.28967780394372,23.12943521052244,[],广东省,广州市,越秀区,公共设施,紧急避难场所,紧急避难场所
B00141IL9M,报刊亭,公共设施;报刊亭;报刊亭,200100,[],农林上路二横路与农林上路四横路交叉口南100米,113.298086,23.124927,113.29271477209171,23.127568293358948,[],广东省,广州市,越秀区,公共设施,报刊亭,报刊亭
B00141IK6W,报刊亭,公共设施;报刊亭;报刊亭,200100,[],龟岗大马路与三马路交叉口东北40米,113.294755,23.120923,113.28938967785402,23.12357101798331,[],广东省,广州市,越秀区,公共设施,报刊亭,报刊亭
B00141I662,报刊亭,公共设施;报刊亭;报刊亭,200100,[],庙前直街与恤孤院路交叉口西20米,113.296628,23.121022,113.2912595341472,23.123667140079103,[],广东省,广州市,越秀区,公共设施,报刊亭,报刊亭
B00140U968,公共卫生间,公共设施;公共厕所;公共厕所,200300,[],庙前直街34号附近,113.290948,23.124614,113.28558853607088,23.127266027711777,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0FFGZ0LPS,公共厕所,公共设施;公共厕所;公共厕所,200300,[],竹丝岗大马路与竹丝岗二马路交叉口北100米,113.293135,23.128193,113.28777183217608,23.130840464452103,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0FFGZIVQ4,紧急避难场所(菜园西),公共设施;紧急避难场所;紧急避难场所,200400,[],中山二路35号,113.290661,23.124594,113.28530198242598,23.12724643594225,[],广东省,广州市,越秀区,公共设施,紧急避难场所,紧急避难场所
B00140T2GX,报刊亭,公共设施;报刊亭;报刊亭,200100,[],农林下路与农林上路八横路交叉口西南40米,113.297017,23.128534,113.29164736577826,23.131175502917017,[],广东省,广州市,越秀区,公共设施,报刊亭,报刊亭
B0FFG03HNI,紧急避难场所(东华东路),公共设施;紧急避难场所;紧急避难场所,200400,[],东华东路与均益路交叉口东40米,113.291655,23.12103,113.28629467176934,23.123682485379152,[],广东省,广州市,越秀区,公共设施,紧急避难场所,紧急避难场所
B00141I6I5,报刊亭,公共设施;报刊亭;报刊亭,200100,[],西元岗与达道路交叉口东北40米,113.302441,23.123224,113.29706214911428,23.12585895033884,[],广东省,广州市,越秀区,公共设施,报刊亭,报刊亭
B0FFFDCPFI,广州起义烈士陵园-公共厕所,公共设施;公共厕所;公共厕所,200300,[],中山二路74号中山大学北校区附近,113.287919,23.127837,113.28256390135672,23.13049183895138,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0FFG1LE5Z,报刊亭,公共设施;报刊亭;报刊亭,200100,[],寺右新马路与达道路交叉口东40米,113.302556,23.120285,113.29717713792624,23.122920952068192,[],广东省,广州市,越秀区,公共设施,报刊亭,报刊亭
B0FFG6V24M,广州报刊亭,公共设施;报刊亭;报刊亭,200100,[],环市东路与农林下路交叉口北60米,113.296879,23.134628,113.29150919006308,23.137267271404014,[],广东省,广州市,越秀区,公共设施,报刊亭,报刊亭
B0FFFDIBHF,柏高商务酒店区庄地铁站店-洗手间,公共设施;公共厕所;公共厕所,200300,[],农林下路74-1号,113.29811,23.132715,113.2927382052972,23.135353121218103,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0FFLNLSP9,报刊亭,公共设施;报刊亭;报刊亭,200100,[],先烈南路广州市供水燃气大厦,113.293002,23.134684,113.28763860893744,23.13732905330117,[],广东省,广州市,越秀区,公共设施,报刊亭,报刊亭
B00140U0QT,报刊亭,公共设施;报刊亭;报刊亭,200100,[],环市东路辅路与区庄立交交叉口西40米,113.292954,23.134887,113.28759067243556,23.137532041775536,[],广东省,广州市,越秀区,公共设施,报刊亭,报刊亭
B0FFGLRFJQ,紧急避难场所(先烈中路),公共设施;紧急避难场所;紧急避难场所,200400,[],先烈中路辅路与区庄立交交叉口东北100米,113.29451,23.135676,113.28914408765333,23.13831844207922,[],广东省,广州市,越秀区,公共设施,紧急避难场所,紧急避难场所
B0FFHU3P2E,紧急避难场所(新裕酒店西北),公共设施;紧急避难场所;紧急避难场所,200400,[],东风东路辅路与农林下路交叉口西100米,113.297055,23.130615,113.29168516060022,23.13325560735597,[],广东省,广州市,越秀区,公共设施,紧急避难场所,紧急避难场所
B0FFGS6VRR,新裕酒店-洗手间,公共设施;公共厕所;公共厕所,200300,[],农林下路81-1新裕酒店内,113.29753,23.130554,113.29215935126284,23.13319389480612,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0FFFGTSD7,紧急避难场所(农林下路),公共设施;紧急避难场所;紧急避难场所,200400,[],农林下路与东风东路辅路交叉口北80米,113.298188,23.131775,113.2928161336173,23.134413375489515,[],广东省,广州市,越秀区,公共设施,紧急避难场所,紧急避难场所
B0FFK52P96,男洗手间(东山广场),公共设施;公共厕所;男洗手间,200301,[],先烈中路69号东山广场F2层,113.29371,23.136021,113.28834537361196,23.138664486433623,[],广东省,广州市,越秀区,公共设施,公共厕所,男洗手间
B00141IJRY,报刊亭,公共设施;报刊亭;报刊亭,200100,[],先烈南路中山大学附属肿瘤医院,113.291188,23.13196,113.28582766746987,23.134608733029765,[],广东省,广州市,越秀区,公共设施,报刊亭,报刊亭
B00141I6HJ,报刊亭,公共设施;报刊亭;报刊亭,200100,[],农林下路与三育路交叉口西20米,113.297591,23.129419,113.29222032297122,23.132059255973505,[],广东省,广州市,越秀区,公共设施,报刊亭,报刊亭
B0FFM95HEN,广百百货(东山店)-男洗手间,公共设施;公共厕所;公共厕所,200300,[],农林下路37号广百百货F5,113.296847,23.1288,113.29147763756087,23.131441658248328,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0FFHLT9HB,公共厕所,公共设施;公共厕所;公共厕所,200300,[],光复南路德宁里13号,113.251326,23.115331,113.24600273446532,23.11801722540548,[],广东省,广州市,荔湾区,公共设施,公共厕所,公共厕所
B0FFHJ2KKE,紧急避难场所(中山大学附属肿瘤医院东),公共设施;紧急避难场所;紧急避难场所,200400,[],东风东路与执信南路交叉口西80米,113.291028,23.130997,113.2856679817449,23.13364634372357,[],广东省,广州市,越秀区,公共设施,紧急避难场所,紧急避难场所
B00140TXQ4,公共厕所,公共设施;公共厕所;公共厕所,200300,[],光复中路与上九路交叉口西北100米,113.25108,23.116337,113.24575670386191,23.119022827750065,[],广东省,广州市,荔湾区,公共设施,公共厕所,公共厕所
B0FFFP1QS1,紧急避难场所(环市东路),公共设施;紧急避难场所;紧急避难场所,200400,[],环市东路403号,113.291243,23.135745,113.28588232659229,23.138392141655963,[],广东省,广州市,越秀区,公共设施,紧急避难场所,紧急避难场所
B0IASOQ3JA,荔湾广场南塔-洗手间,公共设施;公共厕所;公共厕所,200300,[],德星路9号,113.249103,23.115696,113.24377995493536,23.11838211143085,[],广东省,广州市,荔湾区,公共设施,公共厕所,公共厕所
B00141I66X,报刊亭,公共设施;报刊亭;报刊亭,200100,[],竹丝岗北直街与执信南路交叉口东南20米,113.291992,23.129084,113.2866305976238,23.131732750889928,[],广东省,广州市,越秀区,公共设施,报刊亭,报刊亭
B0FFHE3SYJ,男洗手间(荔湾广场),公共设施;公共厕所;男洗手间,200301,[],德星路9号荔湾广场B1层,113.248777,23.115783,113.24345396843547,23.11846906525516,[],广东省,广州市,荔湾区,公共设施,公共厕所,男洗手间
B0FFGZHM4T,公共厕所,公共设施;公共厕所;公共厕所,200300,[],邮电新村中一街邮电小区,113.288603,23.134538,113.28324643784106,23.137189242674555,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0FFHE3SZA,男洗手间(荔湾广场),公共设施;公共厕所;男洗手间,200301,[],德星路9号荔湾广场F2层,113.24879,23.1158,113.2434669666067,23.11848605881507,[],广东省,广州市,荔湾区,公共设施,公共厕所,男洗手间
B0FFIIJFOE,乐淘坊潮流营-洗手间,公共设施;公共厕所;公共厕所,200300,[],华乐路34-38号乐淘坊潮流营B1,113.288313,23.133727,113.28295692331022,23.13637895308875,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0FFHE3SYL,男洗手间(荔湾广场),公共设施;公共厕所;男洗手间,200301,[],德星路9号荔湾广场F1层,113.24878,23.11579,113.24345696780786,23.118476062513068,[],广东省,广州市,荔湾区,公共设施,公共厕所,男洗手间
B0FFH12AQU,公共厕所(广怡大厦),公共设施;公共厕所;公共厕所,200300,[],华乐路34-38号广怡大厦F1层,113.288315,23.133803,113.28295891522978,23.136454920028488,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0FFHLSEKN,公共厕所,公共设施;公共厕所;公共厕所,200300,[],康王南路与曹基直街交叉口东120米,113.249467,23.113942,113.24414404587044,23.1166288355255,[],广东省,广州市,荔湾区,公共设施,公共厕所,公共厕所
B0HUN7BPQR,男洗手间(广怡大厦),公共设施;公共厕所;男洗手间,200301,[],华乐路34-38号广怡大厦F3层,113.288284,23.133877,113.2829279561653,23.13652893156448,[],广东省,广州市,越秀区,公共设施,公共厕所,男洗手间
B0FFGDOCOH,百汇广场-洗手间,公共设施;公共厕所;公共厕所,200300,[],中山五路193~215号百汇广场,113.26377,23.125039,113.25844109382504,23.12771763565832,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0FFJN6LO5,男洗手间(荔湾广场),公共设施;公共厕所;男洗手间,200301,[],德星路9号荔湾广场F3层,113.248768,23.115798,113.2434449679038,23.118484058778613,[],广东省,广州市,荔湾区,公共设施,公共厕所,男洗手间
B0HABDP0V4,五月花商业广场-洗手间,公共设施;公共厕所;公共厕所,200300,[],中山五路68号五月花商业广场F2,113.266546,23.125658,113.26121511699483,23.128334788591587,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B00141I7TI,报刊亭,公共设施;报刊亭;报刊亭,200100,[],西湖路与龙藏街交叉口西20米,113.266629,23.123112,113.26129822547674,23.125789766513005,[],广东省,广州市,越秀区,公共设施,报刊亭,报刊亭
B0FFJN6LO3,男洗手间(荔湾广场),公共设施;公共厕所;男洗手间,200301,[],德星路9号荔湾广场F5层,113.248782,23.115795,113.24345896736692,23.11848106054871,[],广东省,广州市,荔湾区,公共设施,公共厕所,男洗手间
B00141I7TJ,报刊亭,公共设施;报刊亭;报刊亭,200100,[],西湖路与广州起义路交叉口东40米,113.26472,23.122894,113.25939060846233,23.12557298883093,[],广东省,广州市,越秀区,公共设施,报刊亭,报刊亭
B0JKBAH0ON,洗手间,公共设施;公共厕所;公共厕所,200300,[],康王南路55号(电梯直接上3楼),113.248426,23.114701,113.24310305700702,23.117387491367555,[],广东省,广州市,荔湾区,公共设施,公共厕所,公共厕所
B00141IGIK,报刊亭,公共设施;报刊亭;报刊亭,200100,[],广州起义路与中山五路交叉口南20米,113.264089,23.125125,113.25875988060452,23.127803431646385,[],广东省,广州市,越秀区,公共设施,报刊亭,报刊亭
B00141JG4O,公共厕所,公共设施;公共厕所;公共厕所,200300,[],人民中路与雅言里交叉口西60米,113.252488,23.117068,113.24716441152904,23.119753423279544,[],广东省,广州市,荔湾区,公共设施,公共厕所,公共厕所
B0FFH98E8X,紧急避难场所(西湖路),公共设施;紧急避难场所;紧急避难场所,200400,[],西湖路99号,113.264927,23.122823,113.25959747153854,23.125501901025864,[],广东省,广州市,越秀区,公共设施,紧急避难场所,紧急避难场所
B0G229VW33,东急新天地购物广场-洗手间,公共设施;公共厕所;公共厕所,200300,[],下九路90-92号东急新天地购物广场1层,113.248561,23.114533,113.24323806266568,23.117219566755505,[],广东省,广州市,荔湾区,公共设施,公共厕所,公共厕所
B0FFGPMBO2,公共厕所(五月花商业广场),公共设施;公共厕所;公共厕所,200300,[],中山五路68号五月花商业广场F9层,113.266546,23.125936,113.26121509833932,23.12861267631084,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0FFHE3SYV,男洗手间(荔湾广场),公共设施;公共厕所;男洗手间,200301,[],德星路9号荔湾广场F3层,113.248452,23.115703,113.24312898884388,23.1183890832895,[],广东省,广州市,荔湾区,公共设施,公共厕所,男洗手间
B0FFGPMBMU,男洗手间(五月花商业广场),公共设施;公共厕所;男洗手间,200301,[],中山五路68号五月花商业广场F3层,113.266538,23.126059,113.26120709608232,23.128735631647128,[],广东省,广州市,越秀区,公共设施,公共厕所,男洗手间
B0FFHE3WAP,男洗手间(荔湾广场),公共设施;公共厕所;男洗手间,200301,[],德星路9号荔湾广场F1层,113.248457,23.115702,113.24313398871132,23.11838808395346,[],广东省,广州市,荔湾区,公共设施,公共厕所,男洗手间
B0FFFDU69F,光明广场-洗手间,公共设施;公共厕所;公共厕所,200300,[],西湖路63号光明广场F1,113.2673,23.122901,113.26196872597366,23.125578422199634,[],广东省,广州市,越秀区,公共设施,公共厕所,公共厕所
B0FFF2WM6L,广州雕塑公园-公共厕所,公共设施;公共厕所;公共厕所,200300,[],下塘西路与政通路交叉口西南150米,113.271463,23.153344,113.2661261204909,23.15600629074087,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0FFH8BPN6,长寿东公共厕所,公共设施;公共厕所;公共厕所,200300,[],长寿东路314号,113.250293,23.117963,113.244969696439,23.120648191277272,[],广东省,广州市,荔湾区,公共设施,公共厕所,公共厕所
B0FFJRVKJG,防空地下室(西湖路店),公共设施;紧急避难场所;紧急避难场所,200400,[],西湖路广东华侨中学起义路校区,113.264861,23.122438,113.25953154272004,23.12511709442236,[],广东省,广州市,越秀区,公共设施,紧急避难场所,紧急避难场所
B0FFKJKBEH,无障碍洗手间(广州站),公共设施;公共厕所;残障洗手间/无障碍洗手间,200303,[],环市西路159号广州站2F层,113.259161,23.148103,113.25383310464294,23.150774469814664,[],广东省,广州市,越秀区,公共设施,公共厕所,残障洗手间/无障碍洗手间
B0HAK9K1XL,男洗手间(广州流花展贸中心),公共设施;公共厕所;男洗手间,200301,[],流花路117号广州流花展贸中心F4层,113.25775,23.142895,113.25242307165436,23.14556898395441,[],广东省,广州市,越秀区,公共设施,公共厕所,男洗手间
B0FFHE3SYR,男洗手间(荔湾广场),公共设施;公共厕所;男洗手间,200301,[],德星路9号荔湾广场F2层,113.248461,23.115705,113.24313798834991,23.118391082932057,[],广东省,广州市,荔湾区,公共设施,公共厕所,男洗手间
B0FFGPMDA0,女洗手间(五月花商业广场),公共设施;公共厕所;女洗手间,200302,[],中山五路68号五月花商业广场F4层,113.266529,23.126054,113.26119810316176,23.12873063929153,[],广东省,广州市,越秀区,公共设施,公共厕所,女洗手间
B0FFIA1YIJ,女洗手间(广州站),公共设施;公共厕所;女洗手间,200302,[],环市西路159号广州站2F层,113.259084,23.147975,113.253756148951,23.15064654722101,[],广东省,广州市,越秀区,公共设施,公共厕所,女洗手间
B0HUNSB000,女洗手间(广州流花展贸中心),公共设施;公共厕所;女洗手间,200302,[],流花路117号广州流花展贸中心F1层,113.257748,23.143227,113.25242105019514,23.14590085332389,[],广东省,广州市,越秀区,公共设施,公共厕所,女洗手间
B0JKKN9VD2,报刊亭/岭南街报刊亭,公共设施;报刊亭;报刊亭,200100,[],上九路与人民南路交叉口西南20米,113.252984,23.115892,113.24766038578804,23.118577847792707,[],广东省,广州市,荔湾区,公共设施,报刊亭,报刊亭
B0FFGPMBON,男洗手间(五月花商业广场),公共设施;公共厕所;男洗手间,200301,[],中山五路68号五月花商业广场F5层,113.266533,23.126033,113.2612021015741,23.12870964527086,[],广东省,广州市,越秀区,公共设施,公共厕所,男洗手间
B0FFGPMBG9,男洗手间(广州站),公共设施;公共厕所;男洗手间,200301,[],环市西路辅路与人民北路交叉口东北200米,113.258445,23.14867,113.25311738971558,23.15134149125005,[],广东省,广州市,越秀区,公共设施,公共厕所,男洗手间
B0HUNHBNR6,女洗手间(广州流花展贸中心),公共设施;公共厕所;女洗手间,200302,[],流花路117号广州流花展贸中心F1层,113.257794,23.142881,113.25246705452292,23.14555497620105,[],广东省,广州市,越秀区,公共设施,公共厕所,女洗手间
B0FFF3V15Z,紧急避难场所(康王南路),公共设施;紧急避难场所;紧急避难场所,200400,[],上下九步行街与德星路交叉口西120米,113.24831,23.115526,113.2429870059556,23.11821214792656,[],广东省,广州市,荔湾区,公共设施,紧急避难场所,紧急避难场所
B0FFHC32H2,男洗手间(光明广场),公共设施;公共厕所;男洗手间,200301,[],西湖路63号光明广场9F层,113.267088,23.12274,113.26175690089389,23.125417624987204,[],广东省,广州市,越秀区,公共设施,公共厕所,男洗手间
