id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0JUTN32NG,八戒出行(大岭山恒祥工业园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],恒祥工业园恒祥工业园,113.850078,22.91701,113.84509893002084,22.919910913976512,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUTN7B27,八戒出行(大岭山镇恒祥工业园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],恒祥工业园恒祥工业园,113.850078,22.91701,113.84509893002084,22.919910913976512,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUHNHGFU,八戒出行(大岭山永泷工业园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],永泷工业园,113.819382,22.902625,113.81432227971337,22.905475200274203,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JDSGLWUC,达途民宿雷泽,虚拟数据;虚拟民宿;虚拟民宿,980100,[],大岭山街道松湖春天,113.848171,22.910237,113.84318753763851,22.91313744871408,"4006888215,,306618",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0JUTN1KZF,八戒出行(大岭山镇永泷工业园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],永泷工业园永泷工业园,113.819382,22.902625,113.81432227971337,22.905475200274203,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J6BCZI7E,东莞大岭山送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],大岭山全范围内,113.85047,22.909846,113.84549237818692,22.912750559359928,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JU3NQ29M,八戒出行,虚拟数据;虚拟数据;虚拟数据,980000,[],金桔文化广场,113.845342,22.922756,113.84035045462558,22.92564625886176,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JU5N10RI,八戒出行(大岭山企航新动力智汇园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],企航新动力智汇园,113.812035,22.897806,113.8069562852796,22.90064471387772,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JDLGK4CO,领尚商务公寓(松山湖度假区商圈3号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],中兴路169号101,113.843213,22.912973,113.83821654044876,22.9158635276222,"17090092534,,249",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0JU5N0LA8,八戒出行(大岭山大片美村送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],大岭山镇大片美村安全生产委员会,113.813528,22.902804,113.80845283129548,22.90564335372352,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JDHG67XR,领尚商务公寓(松山湖度假区商圈2号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],中兴路169号101,113.843213,22.912973,113.83821654044876,22.9158635276222,"17090092534,,249",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0JU5NULOX,八戒出行(大岭山海铂克铝业送车取点),虚拟数据;虚拟数据;虚拟数据,980000,[],海铂克铝业,113.822439,22.90193,113.817387507711,22.904786214264227,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JDDGWXX3,领尚商务公寓(松山湖度假区商圈1号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],中兴路169号101,113.843213,22.912973,113.83821654044876,22.9158635276222,"17090092534,,249",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0JUTN4Z5F,八戒出行(大岭山镇大片美村送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],大片美村大片美村,113.813432,22.90285,113.80835657839653,22.905689160919884,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JU5N10RB,八戒出行(大岭山镇松湖童谷旭瑞送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],大岭山镇松湖童谷旭瑞,113.851966,22.916812,113.84699166141304,22.91971618408327,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUTN6VTI,八戒出行(大岭山镇大片美工业区送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],大片美工业区大片美工业区,113.810549,22.898936,113.80546638855748,22.90177159879601,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J6BC1IY6,金地格林上院送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],大岭山镇科技工业园旁,113.853489,22.911632,113.84851875241684,22.91454086257847,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUTN5EGO,八戒出行(大岭山兴昂工业园B栋送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],兴昂工业园B栋兴昂工业园B栋,113.818279,22.889253,113.81321721647606,22.89210661327961,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUDN2UAY,八戒出行,虚拟数据;虚拟数据;虚拟数据,980000,[],瑞红综合工业区,113.839335,22.919812,113.834327856813,22.92269259717777,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JU5NVVUP,八戒出行(大岭山兴昂工业园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],兴昂工业园-新大门,113.820285,22.888994,113.8152285780086,22.891851457020813,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0I1FPHR6N,空调房/每日限一间/24小时热水/在您附近,虚拟数据;虚拟民宿;虚拟民宿,980100,[],大岭山御临住宿建设路325号,113.843454,22.91218,113.83845822268088,22.91507129161758,"16754476852,,821",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0JUCNRK5O,八戒出行(大岭山鸿意工业园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],鸿意工业园鸿意工业园,113.80876,22.893301,113.80367319949882,22.896135749049566,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUTNZ1DA,八戒出行(大岭山镇金桔村送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],金桔村金桔村,113.844371,22.921889,113.83937698780484,22.924777889754434,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUTNX4DD,八戒出行(大岭山镇永胜工业区送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],永胜工业区永胜工业区,113.824257,22.889848,113.8192111865953,22.89271257982126,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUHNJL2K,八戒出行(大岭山百惠生活商场金兴大街店送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],百惠生活商场(金兴大街店),113.845002,22.92123,113.84000967146255,22.92412029270781,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUCNUI2Z,八戒出行(大岭山宏丰工业园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],宏丰工业园宏丰工业园,113.824562,22.905945,113.81951596125788,22.90880356355607,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUTNWHE5,八戒出行(大岭山华珑工业园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],华珑工业园华珑工业园,113.846217,22.922168,113.84122775502584,22.92506005524347,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUTN2N9C,八戒出行(大岭山镇宏丰工业园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],宏丰工业园宏丰工业园,113.824562,22.905945,113.81951596125788,22.90880356355607,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0I3M9QC5E,豪华大床房/每日限一间/新空调24小时热水/在您附近,虚拟数据;虚拟民宿;虚拟民宿,980100,[],大岭山御临住宿建设路325号御临住宿,113.843525,22.912144,113.83852941073545,22.915035434458176,"16754476852,,821",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0JGHNMUZ1,大岭山店,虚拟数据;虚拟数据;虚拟数据,980000,[],大岭山镇玉屏路新世纪领居,113.829712,22.905911,113.82467988237757,22.908779327598253,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUHNHVCM,八戒出行(大岭山叮当幼儿园西南门送车取点),虚拟数据;虚拟数据;虚拟数据,980000,[],大岭山叮当幼儿园(西南门),113.843353,22.910518,113.83835706600549,22.91340979927097,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J64LTT1Q,大岭山领尚购物广场-东莞,虚拟数据;虚拟数据;虚拟数据,980000,[],大岭山镇玉屏路32号,113.82858,22.906086,113.82354480879432,22.908952111322943,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JG2N7KJL,八戒出行(金桔文化广场送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],金桔文化广场金桔文化广场,113.845342,22.922756,113.84035045462558,22.92564625886176,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JU5NZQM1,八戒出行(大岭山东莞鑫泰鞋底有限公司送车取点),虚拟数据;虚拟数据;虚拟数据,980000,[],东莞鑫泰鞋底有限公司,113.82962,22.903782,113.82458777189946,22.906651031499425,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JGBNZIF6,丁丁租车大岭山送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],年顺渔村(大岭山店)年顺渔村,113.848529,22.907222,113.84354664403386,22.91012431744236,4006261666,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J6BC1BPF,31,虚拟数据;虚拟数据;虚拟数据,980000,[],背底岭路,113.828969,22.89338,113.8239356869669,22.89625206195216,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J6BC0AT1,虎门高铁站送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],白沙村深港拆迁安置小区1-4号楼白沙村深港拆迁安置小区1-4号楼,113.671809,22.864844,113.66668519186652,22.867727184186823,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J1MNOECZ,东莞小八租车虎门店,虚拟数据;虚拟数据;虚拟数据,980000,[],虎门镇龙诚白沙工业园,113.671828,22.858042,113.66670460720464,22.860927810648047,13326856687,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0IKY7FAAW,东莞小八租车,虚拟数据;虚拟数据;虚拟数据,980000,[],虎门镇龙诚白沙工业园,113.671828,22.858042,113.66670460720464,22.860927810648047,18680095291,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J6BUZLR4,东莞店,虚拟数据;虚拟数据;虚拟数据,980000,[],虎门镇行政一路3号3栋106室车游天下租车,113.671168,22.858884,113.6660455836682,22.86177074255276,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J3PN7B2B,虎门高铁站送车点-优客汽车服务中心,虚拟数据;虚拟数据;虚拟数据,980000,[],虎门镇高铁站白沙农民公寓,113.67265,22.864528,113.66752489882413,22.86740970278278,15920270794,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J3HNB3L9,东莞虎门高铁站服务点,虚拟数据;虚拟数据;虚拟数据,980000,[],虎门白沙农民公寓停车场虎门白沙农民公寓停车场,113.670206,22.86469,113.66508470792242,22.86757630478896,4006261666,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J2LNTGEG,东莞小八租车虎门高铁站店,虚拟数据;虚拟数据;虚拟数据,980000,[],虎门镇行政一路3号龙诚白沙工业园虎门镇行政一路3号龙诚白沙工业园,113.67111,22.858462,113.66598770193976,22.861349017820217,4006261666,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J6BC33QO,东莞叮叮虎门店,虚拟数据;虚拟数据;虚拟数据,980000,[],新能源车租售新能源车租售,113.668326,22.863877,113.66320769933483,22.866767208594585,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J3ONLIA3,东莞小八租车虎门店,虚拟数据;虚拟数据;虚拟数据,980000,[],小八租车东莞虎门店,113.670778,22.857718,113.66565626963217,22.86060594143932,13360676310,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JKLN32FP,东莞小八租车虎门店,虚拟数据;虚拟数据;虚拟数据,980000,[],龙诚白沙工业园,113.671827,22.857985,113.66670361249602,22.86087083476041,13360676310,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JK4NLIPM,东莞虎门店,虚拟数据;虚拟数据;虚拟数据,980000,[],行政一路与行政二路交叉西60米,113.671251,22.857563,113.66612854033046,22.86045009881736,13360676310,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J1MNTDX1,东莞-实诚佳虎门店-佳佳租车,虚拟数据;虚拟数据;虚拟数据,980000,[],虎门镇白沙一村行政一路3号(高铁站附近),113.670883,22.85781,113.66576109945896,22.86069770518292,13326647788,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JGBN2PFS,东莞来往出行,虚拟数据;虚拟数据;虚拟数据,980000,[],乐盛工业园乐盛工业园,113.670866,22.856414,113.66574421733948,22.859302280690105,4006261666,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUTN32ND,八戒出行(虎门泽隆工业园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],泽隆工业园泽隆工业园,113.66772,22.862571,113.66260273078215,22.865462874641064,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J67NQL7L,旺缘租车(东莞虎门店)新世纪酒店,虚拟数据;虚拟数据;虚拟数据,980000,[],新世纪酒店(白沙广场路)新世纪酒店,113.673246,22.856962,113.66812046374434,22.85984552394988,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J6BC1DLU,白沙综合市场,虚拟数据;虚拟数据;虚拟数据,980000,[],虎门镇莞太路315号,113.675832,22.854001,113.67070263396518,22.856880743317525,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JBD7X47R,白沙综合市场,虚拟数据;虚拟数据;虚拟数据,980000,[],虎门镇莞太路315号,113.675832,22.854001,113.67070263396518,22.856880743317525,18376975723,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0I0HLVJZY,白沙综合市场,虚拟数据;虚拟数据;虚拟数据,980000,[],虎门镇莞太路315号,113.675832,22.854001,113.67070263396518,22.856880743317525,18376975723,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JGUNAEWQ,东莞虎门东益店,虚拟数据;虚拟数据;虚拟数据,980000,[],虎门镇白沙路段317号(虎门国际公馆旁),113.676919,22.854607,113.67178791139789,22.85748444184,13433090932,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J0VNUVCS,东莞虎门店,虚拟数据;虚拟数据;虚拟数据,980000,[],东莞东风南方东益汽车销售服务有限公司,113.676919,22.854607,113.67178791139789,22.85748444184,13431498969;13686237791,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JRANLZLZ,东莞市俊丽出行服务有限公司,虚拟数据;虚拟数据;虚拟数据,980000,[],虎门镇莞太路322号虎门镇莞太路322号,113.680397,22.852796,113.67526069445388,22.85566756628606,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J3KGBH0Z,CALVIN民宿(虎门万达商圈2号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],虎门连升北路388号万达广场公寓2栋9楼927,113.682688,22.83493,113.67754940376756,22.83780408343956,"17187780128,,303",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0JGBN4QWH,丁丁租车虎门万达自提点,虚拟数据;虚拟数据;虚拟数据,980000,[],万达广场虎门连升北路店地下停车场(出入口)万达广场虎门连升北路店地下停车场,113.683894,22.835241,113.6787535827303,22.83811272544534,4006261666,广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J3KG4A9R,白马湖畔花语人家民宿,虚拟数据;虚拟民宿;虚拟民宿,980100,[],虎门丰泰华园山庄景湖区一座6A,113.686778,22.851311,113.68163229217215,22.854171305879213,"17052435867,,942",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0J3KGRFR9,CALVIN民宿(虎门万达商圈3号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],虎门连升北路388号万达广场公寓2栋,113.682748,22.835017,113.67760930811892,22.83789093897818,"17187780128,,303",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0JUMNY7VB,八戒出行(大岭山大王岭村送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],大王岭村大王岭村,113.815905,22.881026,113.81083747547382,22.88387855140516,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JG2NACU5,八戒出行(大岭村送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],大岭村大岭村,113.817658,22.882964,113.81259497890362,22.885819004498885,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J1HN6HJR,丁丁租车(东城店)凯丰公寓取车点,虚拟数据;虚拟数据;虚拟数据,980000,[],凯丰公寓凯丰公寓,113.819785,22.881442,113.8147277346876,22.88430157271365,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JU5NZ3IZ,八戒出行(大岭山铜盛科技园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],铜盛科技园,113.81606,22.881825,113.8109928314428,22.88467751489026,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JU5NY0ZP,八戒出行(大岭山欧旻工业园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],欧旻工业园,113.81814,22.877206,113.81307863239256,22.880064209243194,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JU5NZQM2,八戒出行(大岭山大岭村送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],大岭村,113.817658,22.882964,113.81259497890362,22.885819004498885,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JU5N0LA5,八戒出行(大岭山光泰数据科技园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],光泰数据科技园,113.821181,22.880354,113.81612753780888,22.8832166225502,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUCN14LB,八戒出行(大岭山祥荣工业园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],祥荣工业园祥荣工业园,113.831375,22.857159,113.8263505436926,22.860050061045136,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JU5N573X,八戒出行(大岭山镇大塘村送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],大塘村,113.829644,22.870732,113.8246139835733,22.873614451811083,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JR1NPYSI,碧桂园【时尚雅居】奶油风两房/大岭山森林公园/黄河时装城/虎门公园,虚拟数据;虚拟民宿;虚拟民宿,980100,[],碧桂园客天下花园一号楼一单元15楼1515号房,113.724314,22.835503,113.71913077695643,22.838314854530704,"4006888215,166816",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0JR1NOWMH,碧桂园【蔚蓝海岸】地中海风情单房/大岭山森林公园/天虹/虎门公园/虎门万达,虚拟数据;虚拟民宿;虚拟民宿,980100,[],"东仿路虎门碧桂园,客天下花园一号楼一单元11楼1111号房",113.724314,22.835503,113.71913077695643,22.838314854530704,"4006888215,166816",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0JU3NXRCE,八戒出行,虚拟数据;虚拟数据;虚拟数据,980000,[],大岭山大岭村租房,113.820224,22.88508,113.81516766993336,22.88793892709601,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JR1NNHVI,碧桂园【浪漫巴黎】地中海风情时尚大床/虎门炮台/黄河时装城/大岭山森林公园,虚拟数据;虚拟民宿;虚拟民宿,980100,[],虎门碧桂园客天下花园一号楼一单元707,113.724223,22.835572,113.71903981408114,22.838383914478648,"4006888215,166816",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0J2YN7OZZ,八戒出行(大岭山海乐美百货送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],海乐美百货海乐美百货,113.815536,22.883527,113.81046734202218,22.886377867872763,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUTN3PKQ,八戒出行(大岭山富逸工业园大岭山园区送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],富逸工业园大岭山园区富逸工业园大岭山园区,113.817988,22.883819,113.81292579816774,22.886674271411486,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JR1NOIQW,碧桂园【闲情逸致】时尚奶油风单房/大岭山森林公园/黄河时装城/虎门公园/天虹,虚拟数据;虚拟民宿;虚拟民宿,980100,[],碧桂园客天下花园碧桂园客天下花园一号楼一单元12楼1224号房,113.724314,22.835503,113.71913077695643,22.838314854530704,"4006888215,166816",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0JU5NV13J,八戒出行(大岭山光辉智谷送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],光辉智谷(建设中),113.82271,22.880518,113.81766062979086,22.8833834303277,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JR1NO449,碧桂园【花香蜜语】时尚清新两房/虎门高铁站/大岭山森林公园/万达/天虹/虎门公园,虚拟数据;虚拟民宿;虚拟民宿,980100,[],北侧东坊凤凰路18号虎门碧桂园,113.724329,22.835508,113.71914576978791,22.83831983852277,"4006888215,166816",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0JUTNTZYZ,八戒出行(大岭山华建工业园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],华建工业园华建工业园,113.821815,22.883757,113.81676301575928,22.88661944343457,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JR1NOWTU,碧桂园【温暖如春】北欧时尚单房/高清巨幕/大岭山森林公园/虎门高铁站/虎门东站/,虚拟数据;虚拟民宿;虚拟民宿,980100,[],碧桂园客天下花园碧桂园客天下花园一号楼一单元6楼606,113.724314,22.835503,113.71913077695643,22.838314854530704,"4006888215,166816",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0JU5NY0ZG,八戒出行(大岭山镇兴龙北门送车取点),虚拟数据;虚拟数据;虚拟数据,980000,[],兴龙(北门),113.811612,22.877553,113.80653351609696,22.880399157903472,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JARN34TY,碧桂园【悦漫时光】北欧简约风/私家小院/虎门高铁站/虎门东站/黄河时装城/大岭山,虚拟数据;虚拟民宿;虚拟民宿,980100,[],北栅东坊路3号虎门碧桂园客天下花园,113.724314,22.835503,113.71913077695643,22.838314854530704,"4006888215,166816",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0JU5NU6CV,八戒出行(大岭山镇台旺达精密送车取点),虚拟数据;虚拟数据;虚拟数据,980000,[],台旺达精密,113.824211,22.8792,113.81916575527735,22.88206878993027,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JR1NPQU6,【不晚 向阳 】虎门碧桂园/日式樱花/网红打卡/出差/聚会/家庭亲子游/虎门高铁站/管家式服务/可做,虚拟数据;虚拟民宿;虚拟民宿,980100,[],东坊路碧桂园客天下花园7-1-202,113.724314,22.835503,113.71913077695643,22.838314854530704,"4006888215,280959",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0JUHNNO1X,八戒出行(大岭山东金商业中心送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],东金商业中心,113.820496,22.885934,113.81544034132057,22.888793090928537,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JKGNXY2L,"[倾语甜心]虎门碧桂园,近虎门高铁站,虎门北站,大岭山森林公园,万达广场,黄河时装城,炮台,海站博物",虚拟数据;虚拟民宿;虚拟民宿,980100,[],凤翔路碧桂园·天下客花园1栋9261号楼,113.724314,22.835502,113.71913077702229,22.838313854906467,"4006888215,316793",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0JUUNFE0O,八戒出行(虎门镇以纯集团有限公司第二工业园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],以纯集团有限公司第二工业园,113.740704,22.849907,113.73551755445142,22.85270261949288,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUHNQVDL,八戒出行(大岭山捷讯工业园送出去点),虚拟数据;虚拟数据;虚拟数据,980000,[],捷讯工业园,113.824654,22.877642,113.81961005075736,22.880512250938374,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JR1NPRPR,碧桂园【甜蜜时光】北欧时尚/虎门高铁站/虎门东站/黄河时装城/大岭山森林公园/虎门炮台/海战博物馆/,虚拟数据;虚拟民宿;虚拟民宿,980100,[],北栅社区东坊路17号碧桂园客天下花园,113.724314,22.835503,113.71913077695643,22.838314854530704,"4006888215,166816",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0JUCNXXEU,八戒出行(大岭山捷讯工业园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],捷讯工业园捷讯工业园,113.824654,22.877642,113.81961005075736,22.880512250938374,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JKGNUIUN,"[倾语甜心]碧桂园,近虎门高铁站,万达广场,虎门炮台,",虚拟数据;虚拟民宿;虚拟民宿,980100,[],凤翔路碧桂园·天下客花园1栋11209房,113.722583,22.834864,113.71740066370572,22.837677774807705,"4006888215,316793",广东省,东莞市,东莞市,虚拟数据,虚拟民宿,虚拟民宿
B0JUTN0XWJ,八戒出行(大岭山镇捷讯工业园送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],捷讯工业园捷讯工业园,113.824654,22.877642,113.81961005075736,22.880512250938374,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUDN1CGO,八戒出行(虎门镇蔗寮工业区送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],蔗寮工业区,113.743854,22.838384,113.73866912215644,22.84118306851541,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JU5NWJ28,八戒出行(大岭山水朗村送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],大岭山镇水朗村村民委员会,113.818415,22.872437,113.81335467329453,22.875297621530727,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0J6BCZ35Q,157,虚拟数据;虚拟数据;虚拟数据,980000,[],拥军路,113.817463,22.87397,113.81240004841496,22.87682824655967,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUTNV7MA,八戒出行(大岭山华侨工业区送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],大岭山华侨工业区大岭山华侨工业区,113.844891,22.879059,113.8399011117902,22.881966396343195,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
B0JUTN1KZJ,八戒出行(大岭山大岭山华侨工业区送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],大岭山华侨工业区大岭山华侨工业区,113.844891,22.879059,113.8399011117902,22.881966396343195,[],广东省,东莞市,东莞市,虚拟数据,虚拟数据,虚拟数据
