id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0J6BC0ALE,荔园新村免费送车,虚拟数据;虚拟数据;虚拟数据,980000,[],艺园路174号,113.928677,22.550315,113.92381308315925,22.553351749445795,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0JUPNNDDJ,鸿祥门店,虚拟数据;虚拟数据;虚拟数据,980000,[],北环大道10087号,113.929883,22.551423,113.925018286789,22.554458185651747,0755-86317008;18926763817,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J32N7Z3K,马家龙社区店,虚拟数据;虚拟数据;虚拟数据,980000,[],大新路100号立润富达广场营销中心旁10米处,113.930268,22.548357,113.9254032343691,22.55139193715576,19324990468,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0I3FBPJGX,南山科技园/科兴科学园/中山公园旁/温馨大床房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],南山大道和北环大道交汇处豪方天际花园5栋1单元36A,113.921432,22.553162,113.9165708247378,22.556206045553303,"4006888215,130055",广东省,深圳市,南山区,虚拟数据,虚拟民宿,虚拟民宿
B0J2TN2MF2,中山公园,虚拟数据;虚拟数据;虚拟数据,980000,[],南山大道与明创路交叉口南20米(中山公园地铁站B口旁),113.923225,22.547021,113.91836372169004,22.550063876233164,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0I0Z46LU3,南山科技园/科兴科学园/朗山路/中山公园旁/全景落地窗大床房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],南山大道和北环大道交汇处豪方天际花园5栋1单元36A,113.921432,22.553162,113.9165708247378,22.556206045553303,"4006888215,130055",广东省,深圳市,南山区,虚拟数据,虚拟民宿,虚拟民宿
B0I0Z470R7,南山科技园/科兴科学园/松坪山/中山公园旁/豪方天际花园/温馨园景房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],南山大道和北环大道交汇处豪方天际花园5栋1单元36A,113.921432,22.553162,113.9165708247378,22.556206045553303,"4006888215,130055",广东省,深圳市,南山区,虚拟数据,虚拟民宿,虚拟民宿
B0J6N5NEMZ,新安地铁站送车点福田园博园店,虚拟数据;虚拟数据;虚拟数据,980000,[],新安街道新安地铁站A口,113.895623,22.547151,113.89075222211558,22.5502032013063,13827418857,广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0J6N5MKCU,新安地铁站送车点宝安74区服务点,虚拟数据;虚拟数据;虚拟数据,980000,[],新安街道新安地铁站A口,113.895623,22.547151,113.89075222211558,22.5502032013063,13828789333,广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0J2LNXQPR,悟能租车(宝安电子城送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],宝安电子城,113.900968,22.554845,113.89610138833598,22.55789742920712,[],广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0IKHNBH6I,新安地铁站送车点星际家园店,虚拟数据;虚拟数据;虚拟数据,980000,[],新安街道新安地铁站A口,113.895623,22.547151,113.89075222211558,22.5502032013063,13410288318,广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0JBNNYBFP,新安地铁站送车点杨美地铁站店,虚拟数据;虚拟数据;虚拟数据,980000,[],新安街道新安地铁站A口,113.895623,22.547151,113.89075222211558,22.5502032013063,18617149510,广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0J6N5LJYO,新安地铁站送车点莲花村地铁站店,虚拟数据;虚拟数据;虚拟数据,980000,[],新安街道新安地铁站A口,113.895623,22.547151,113.89075222211558,22.5502032013063,13058139331,广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0JKGN1RS0,"北欧风Loft复式2房1厅,近壹方城/欢乐港湾摩天轮/海雅缤纷城/可付费接、送机",虚拟数据;虚拟民宿;虚拟民宿,980100,[],新安街道银银鸿大楼1013,113.902048,22.553812,113.89718223337856,22.55686453246138,"4006888215,337932",广东省,深圳市,宝安区,虚拟数据,虚拟民宿,虚拟民宿
B0J6N5M4X1,新安地铁站送车点同富裕工业园服务点,虚拟数据;虚拟数据;虚拟数据,980000,[],新安街道新安地铁站A口,113.895623,22.547151,113.89075222211558,22.5502032013063,13418678554,广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0I1VAWF7V,欢乐港湾网红摩天轮/宝安中心/南头/科技园/深大/温馨舒适大床房2,虚拟数据;虚拟民宿;虚拟民宿,980100,[],宝安38区龙泉一路原,113.902478,22.550243,113.89761275409514,22.553295810269148,"021-26137886,,1066266",广东省,深圳市,宝安区,虚拟数据,虚拟民宿,虚拟民宿
B0JB9BZDR0,小猪用户民宿(宝安商业区1号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],丽晶国际3栋15A(宝安中心地铁站B口步行420米),113.890122,22.555426,113.88524456724114,22.55847543023775,"17093469873,,739",广东省,深圳市,宝安区,虚拟数据,虚拟民宿,虚拟民宿
B0JGBN10OR,深圳云雪租车,虚拟数据;虚拟数据;虚拟数据,980000,[],科陆大厦B座405,113.941314,22.56117,113.93643849994676,22.56418727846376,13310834661,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6N5M51H,云雪汽车,虚拟数据;虚拟数据;虚拟数据,980000,[],西丽街道宝深路97号科陆大厦,113.941634,22.561192,113.93675813094345,22.564208720905487,13310834661,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0JK3N812A,便捷出行(深圳)有限公司,虚拟数据;虚拟数据;虚拟数据,980000,[],科陆大厦B座,113.941264,22.56123,113.93638855319386,22.56424735938608,4006261666,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0JGBNZQD0,揽源科技(深圳)有限公司,虚拟数据;虚拟数据;虚拟数据,980000,[],科陆大厦B座,113.941264,22.56123,113.93638855319386,22.56424735938608,4006261666,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J64LSB8L,华轩里酒店-咘咘租车送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],"石鼓路2002号,近深圳万科云城-3期",113.942327,22.563443,113.93745017741756,22.566458293822425,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BUZN7I,南山区科技园送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],朗山路15号,113.94679,22.556374,113.94190792192968,22.55938164423262,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0JGGNLXSP,南山科技园送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],南山区科技园,113.94679,22.556374,113.94190792192968,22.55938164423262,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BUXKKH,南山科技园送车点-枫叶,虚拟数据;虚拟数据;虚拟数据,980000,[],南山科技园门口,113.94679,22.556374,113.94190792192968,22.55938164423262,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BUVNNQ,南山科技园送车点-啪啪,虚拟数据;虚拟数据;虚拟数据,980000,[],西丽街道朗山路15号,113.94679,22.556374,113.94190792192968,22.55938164423262,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0I10634T8,南山科技园送车点-奥马,虚拟数据;虚拟数据;虚拟数据,980000,[],南山科技园,113.94679,22.556374,113.94190792192968,22.55938164423262,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BC3FZ2,南山科技园送车点-永腾,虚拟数据;虚拟数据;虚拟数据,980000,[],南山科技园,113.94679,22.556374,113.94190792192968,22.55938164423262,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BUXZSH,松坪山公园-F,虚拟数据;虚拟数据;虚拟数据,980000,[],松坪山公园,113.947281,22.558571,113.94239810567431,22.56157749489874,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J64LSAZ0,福田区梅村路送车点-辉骏,虚拟数据;虚拟数据;虚拟数据,980000,[],南山科技园,113.94679,22.556374,113.94190792192968,22.55938164423262,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J64C9MEC,南山科技园,虚拟数据;虚拟数据;虚拟数据,980000,[],南山区科技园,113.946672,22.556402,113.94179008143678,22.55940987076248,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J67NNUUJ,南山科技园,虚拟数据;虚拟数据;虚拟数据,980000,[],西丽街道朗山路15-2号南山区科技园北区,113.946838,22.556559,113.941955844447,22.55956653510679,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J64LTLVB,南山科技园,虚拟数据;虚拟数据;虚拟数据,980000,[],西丽街道朗山路15-1号,113.94679,22.556374,113.94190792192968,22.55938164423262,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0JBBNZIT2,南山科技园-咘咘租车送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],南山科技园,113.94679,22.556374,113.94190792192968,22.55938164423262,17512001882,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BUYF0Z,南山科技园送车点-千途出行,虚拟数据;虚拟数据;虚拟数据,980000,[],朗山路15号,113.94679,22.556374,113.94190792192968,22.55938164423262,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BC26R5,南山科技园送车点-叶氏,虚拟数据;虚拟数据;虚拟数据,980000,[],南山科技园,113.94679,22.556374,113.94190792192968,22.55938164423262,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0JBBNX3SH,福田区梅村路送车点-咘咘,虚拟数据;虚拟数据;虚拟数据,980000,[],南山科技园,113.94679,22.556374,113.94190792192968,22.55938164423262,17512001882,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0JGBNZQ6W,一顺租车《宝安汽车站》,虚拟数据;虚拟数据;虚拟数据,980000,[],宝安汽车站,113.899168,22.563713,113.89429940777,22.566764494611395,4006261666,广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0J6N5OW6Z,翻身地铁站送车点龙华天虹店,虚拟数据;虚拟数据;虚拟数据,980000,[],新安街道翻身地铁站B口,113.893774,22.559891,113.88890050529974,22.562941587617257,18098919731,广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0I10K34XD,宝安中心地铁站送车点-麻花,虚拟数据;虚拟数据;虚拟数据,980000,[],新安街道翻身路121号(翻身地铁站C口步行110米),113.893654,22.560836,113.8887803162034,22.56388645982832,18126462952,广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0JBNNXOBZ,翻身地铁站送车点杨美地铁站店,虚拟数据;虚拟数据;虚拟数据,980000,[],新安街道翻身地铁站B口,113.893774,22.559891,113.88890050529974,22.562941587617257,18617149510,广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0J6N5KZ4B,翻身地铁站送车点福田园博园店,虚拟数据;虚拟数据;虚拟数据,980000,[],新安街道翻身地铁站B口,113.893774,22.559891,113.88890050529974,22.562941587617257,13827418857,广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0I1062PFF,翻身地铁站送车点-车蜜蜂,虚拟数据;虚拟数据;虚拟数据,980000,[],新安街道创业一路46区(翻身地铁站A口步行50米),113.893232,22.55969,113.88835792872074,22.562740410995065,19891826666,广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0J6BUZ6QE,宝安汽车站送车点-大正租车,虚拟数据;虚拟数据;虚拟数据,980000,[],深圳宝安汽车站,113.899168,22.563713,113.89429940777,22.566764494611395,[],广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0J6N5N700,翻身地铁站送车点宝安74区服务点,虚拟数据;虚拟数据;虚拟数据,980000,[],新安街道翻身地铁站B口,113.893774,22.559891,113.88890050529974,22.562941587617257,13828789333,广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0J6BUVVBM,深圳宝安汽车站送车点-喜途,虚拟数据;虚拟数据;虚拟数据,980000,[],宝民一路171号,113.899163,22.563785,113.8942943990654,22.566836487170207,[],广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0J6BUYGIC,都之都大酒店送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],深圳都之都大酒店,113.901866,22.562528,113.89699955512256,22.56557976714055,[],广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0JGBNZ3L3,翻身(地铁站)店-金华恒,虚拟数据;虚拟数据;虚拟数据,980000,[],翻身地铁站,113.893232,22.55969,113.88835792872074,22.562740410995065,13360507977,广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0J6BUYGHB,新安中学(集团)初中部送车点-大正租车,虚拟数据;虚拟数据;虚拟数据,980000,[],深圳新安中学(集团)初中部,113.896151,22.55737,113.89128009398144,22.560421518910942,[],广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0J6BUY8WU,快快租车宝安汽车站店,虚拟数据;虚拟数据;虚拟数据,980000,[],宝民一路96-6号,113.89971,22.564722,113.89484178743764,22.567773455742287,[],广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0J2LNT10A,悟能租车(宝安创业天虹商场-超市送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],宝安创业天虹商场-超市(翻身地铁站B口旁),113.894149,22.559781,113.88927591232596,22.56283172505295,[],广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0JD2NBPST,必达租车,虚拟数据;虚拟数据;虚拟数据,980000,[],安乐村41区76栋,113.902095,22.557838,113.89722901174574,22.56089019057889,[],广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0J6BUYGGN,都之都大酒店送车点-喜途,虚拟数据;虚拟数据;虚拟数据,980000,[],宝民一路70号,113.8953,22.556186,113.89042832826676,22.55923739463537,[],广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0J6BUX5B8,深圳宝安汽车站送车点-千途出行,虚拟数据;虚拟数据;虚拟数据,980000,[],宝民一路与创业二路辅路交叉口南100米,113.899168,22.563713,113.89429940777,22.566764494611395,[],广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0J0AN8LBC,必达出行1店,虚拟数据;虚拟数据;虚拟数据,980000,[],新安街道41区76栋101号,113.90222,22.55781,113.89735409997554,22.560862191509308,[],广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0J0AN4Y53,必达出行2店,虚拟数据;虚拟数据;虚拟数据,980000,[],新安街道41区76栋101号,113.90222,22.55781,113.89735409997554,22.560862191509308,[],广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0JUVNXRMY,必达出行,虚拟数据;虚拟数据;虚拟数据,980000,[],新安街道41区76栋101号,113.90222,22.55781,113.89735409997554,22.560862191509308,15989579898,广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0J6BUXTHR,南山科技园送车点-枫叶,虚拟数据;虚拟数据;虚拟数据,980000,[],南山科技园门口,113.940232,22.550718,113.93535837173296,22.55373801494902,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BUXEES,南山科技园送车点-奥马,虚拟数据;虚拟数据;虚拟数据,980000,[],西丽街道朗山路15号,113.940232,22.550718,113.93535837173296,22.55373801494902,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BUYNHW,南山科技园送车点-千途出行,虚拟数据;虚拟数据;虚拟数据,980000,[],朗山路15号,113.940232,22.550718,113.93535837173296,22.55373801494902,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J64LSBD1,南山科技园-咘咘租车送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],南山科技园,113.940232,22.550718,113.93535837173296,22.55373801494902,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BUWAQU,软件大厦-大正租车N,虚拟数据;虚拟数据;虚拟数据,980000,[],软件大厦,113.940575,22.549187,113.93570109031565,22.552206552363504,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BC1JEW,软件大厦服务点,虚拟数据;虚拟数据;虚拟数据,980000,[],高新中一道10号,113.940305,22.54921,113.93543138703976,22.55223000815036,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0I0HLW6P6,科兴科学园送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],粤海街道科兴科学园北门门口,113.943291,22.549577,113.93841389315564,22.55259175815324,18153863231,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J67NPB1I,一顺租车《南山2》,虚拟数据;虚拟数据;虚拟数据,980000,[],粤海街道科技中三路科兴科学园,113.941973,22.548344,113.93709754978204,22.55136120032385,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BUVHIF,朗山酒店送车点-喜途,虚拟数据;虚拟数据;虚拟数据,980000,[],深圳市朗山酒店,113.944396,22.550894,113.93951743022566,22.553906634498706,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J10N8A0N,科兴科学园送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],科苑路15号,113.943549,22.548181,113.93867166393991,22.551195396192533,18676752968,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0JGBN68S4,科兴科学园送车点-啪啪,虚拟数据;虚拟数据;虚拟数据,980000,[],粤海街道科苑北路15号,113.943561,22.548272,113.93868364334378,22.55128636755684,13128727100,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BUZLLL,科兴科技园送车点-捷华,虚拟数据;虚拟数据;虚拟数据,980000,[],粤海街道科苑北路15号,113.943561,22.548272,113.93868364334378,22.55128636755684,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BUWXM5,市民中心送车点-捷华,虚拟数据;虚拟数据;虚拟数据,980000,[],粤海街道高新中二道10号,113.940238,22.547087,113.93536459482374,22.55010728005428,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0JAGNBL7G,永溢租车,虚拟数据;虚拟数据;虚拟数据,980000,[],高北十六创意园(高新北六道北),113.944266,22.554612,113.93938735981968,22.557624574219343,18718304412,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0JU9NWXRD,良盛租车,虚拟数据;虚拟数据;虚拟数据,980000,[],南山区科技园北区高新北六道16号(高北十六创意园)2号楼5楼B071,113.944473,22.554526,113.93959410229566,22.55753819845145,13076915099,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0JK3N8O17,科兴科技园,虚拟数据;虚拟数据;虚拟数据,980000,[],科兴科学园,113.943561,22.548272,113.93868364334378,22.55128636755684,4006261666,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BUYZ2F,科兴科学园送车点-千途出行,虚拟数据;虚拟数据;虚拟数据,980000,[],科苑路15号,113.943549,22.548181,113.93867166393991,22.551195396192533,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BUYZ1V,科兴科学园送车点-喜途,虚拟数据;虚拟数据;虚拟数据,980000,[],科苑路15号,113.943593,22.548229,113.93871560646846,22.551243312569472,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0I0ZP7WG7,小单间宜出差,虚拟数据;虚拟民宿;虚拟民宿,980100,[],乌石头路科苑新区9号楼1单元706B,113.946673,22.554829,113.94179117969098,22.557837001873544,"4006888215,264416",广东省,深圳市,南山区,虚拟数据,虚拟民宿,虚拟民宿
B0JDYNKP4W,8-18,虚拟数据;虚拟数据;虚拟数据,980000,[],科兴科学园,113.943513,22.548131,113.93863571158067,22.55114546535528,18270727048,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0JKGN0VX8,斑马空白格/近机场/宝安中心/壹方城/大仟里/宝体/妇幼/巨幕,虚拟数据;虚拟民宿;虚拟民宿,980100,[],海城路国际财富港,113.867606,22.567639,113.86268994294385,22.570666629335964,"4006888215,201781",广东省,深圳市,宝安区,虚拟数据,虚拟民宿,虚拟民宿
B0I1F4DVYP,近地铁温馨小房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],海城新村1区1区4楼,113.865462,22.565907,113.86054152203177,22.56893195697838,"17110094394,,603",广东省,深圳市,宝安区,虚拟数据,虚拟民宿,虚拟民宿
B0JU4G86V0,松鼠的屋民宿(宝安体育中心商圈1号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],碧湾雅园C单元10楼1001,113.86904,22.56572,113.86412701648398,22.568749646514856,"17090098745,,273",广东省,深圳市,宝安区,虚拟数据,虚拟民宿,虚拟民宿
B0I35KJMWL,轻奢舒适大床房近坪洲地铁站90米可住俩人,虚拟数据;虚拟民宿;虚拟民宿,980100,[],西乡街道麻布新村三巷3号(坪洲地铁站B口步行220米),113.870338,22.571017,113.86542729548216,22.5740477117516,"17090112882,,420",广东省,深圳市,宝安区,虚拟数据,虚拟民宿,虚拟民宿
B0I12XE5UR,宝安体育中心标准间,虚拟数据;虚拟民宿;虚拟民宿,980100,[],西乡华侨新村西堤一巷36号,113.872645,22.566898,113.86773906844677,22.56993184674518,"17091055517,,201",广东省,深圳市,宝安区,虚拟数据,虚拟民宿,虚拟民宿
B0J25GN7HD,啊伊哈民宿(宝安体育中心商圈1号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],麻布新村六巷9巷2号12A,113.870708,22.571467,113.86579800240877,22.574498111381505,4000107890,广东省,深圳市,宝安区,虚拟数据,虚拟民宿,虚拟民宿
B0J14NUWJ2,鸿泰源达租车,虚拟数据;虚拟数据;虚拟数据,980000,[],西乡街道劳动二队水沟边18号18-6,113.863722,22.567488,113.8587976446361,22.570510398021725,13424414133,广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0JDSNX19W,坪洲地铁站(高坳店),虚拟数据;虚拟数据;虚拟数据,980000,[],海城路,113.868011,22.565487,113.86309591978532,22.56851536412028,13670786130,广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0I1F4HHNT,"坪洲地铁50米精装公寓,可做饭,天台有休闲设施,月租有优惠",虚拟数据;虚拟民宿;虚拟民宿,980100,[],前城雅居前城雅居4楼(坪洲地铁站D口旁),113.870761,22.568483,113.86585129683726,22.571514482863176,"17090113864,,686",广东省,深圳市,宝安区,虚拟数据,虚拟民宿,虚拟民宿
B0I0A59G26,【恋白】宝安中心/近机场/双地铁口/国际会展中心/近大仟里/壹方中心/摩天轮/科技园/全新升级,虚拟数据;虚拟民宿;虚拟民宿,980100,[],财富港大厦C2111B(坪洲地铁站C口步行330米),113.867676,22.567482,113.8627600984926,22.57050973565715,"17093467752,,419",广东省,深圳市,宝安区,虚拟数据,虚拟民宿,虚拟民宿
B0I3M9RPC0,深圳近坪州地铁口房随机分配,虚拟数据;虚拟民宿;虚拟民宿,980100,[],西乡街道海城新村一区51号,113.866106,22.565847,113.86118690133502,22.568872830834287,"4006888215,,259693",广东省,深圳市,宝安区,虚拟数据,虚拟民宿,虚拟民宿
B0I12XCU8P,宝安体育中心特惠双床房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],西乡华侨新村西堤一巷36号,113.872645,22.566898,113.86773906844677,22.56993184674518,"17091055517,,201",广东省,深圳市,宝安区,虚拟数据,虚拟民宿,虚拟民宿
B0J6BUWPXP,新桃园酒店送车点-啪啪,虚拟数据;虚拟数据;虚拟数据,980000,[],西乡街道宝源路1069号,113.863395,22.56815,113.8584698831006,22.57117187090831,[],广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0JGBNZ2ZF,南山送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],南山科技园东塔楼,113.929046,22.540811,113.92418246841952,22.543847982922365,4006261666,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BUXM1T,深圳西站送车点-鹏德,虚拟数据;虚拟数据;虚拟数据,980000,[],学府路267号,113.901825,22.522726,113.89696103932648,22.52578045289349,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6ZBGB6V,小州民宿,虚拟数据;虚拟民宿;虚拟民宿,980100,[],西乡街道海城新村一区,113.86502,22.565006,113.86009862817424,22.568030442217346,"4006888215,,259693",广东省,深圳市,宝安区,虚拟数据,虚拟民宿,虚拟民宿
B0J6BUY7EF,南山软件园送车点-千途出行,虚拟数据;虚拟数据;虚拟数据,980000,[],深南大道10128号,113.928773,22.540509,113.92390964719011,22.54354633246348,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0JDVGSK0G,艾斯民宿(科技区1号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],南头街道卓越前海壹号(桂湾地铁站E口步行480米),113.898916,22.528754,113.89404940511666,22.531807988353883,"4006888215,,217249",广东省,深圳市,南山区,虚拟数据,虚拟民宿,虚拟民宿
B0J6ZB8ZVT,KEVIN周生民宿,虚拟数据;虚拟民宿;虚拟民宿,980100,[],宝安大道与海城路交界处宏发QCC前城,113.873473,22.571591,113.86856834593642,22.57462530010705,"4006888215,,193440",广东省,深圳市,宝安区,虚拟数据,虚拟民宿,虚拟民宿
B0I10K22N4,大新地铁站送车点-麻花,虚拟数据;虚拟数据;虚拟数据,980000,[],南头街道南山大道2120-4号,113.924581,22.538274,113.91971980090987,22.541316128379098,18126462952,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6N5MCI5,前湾地铁站送车点同富裕工业园服务点,虚拟数据;虚拟数据;虚拟数据,980000,[],南山街道前湾地铁站B口,113.896252,22.522145,113.89138341648275,22.525198787853387,13418678554,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J2LNWO2M,悟能租车(宝安日佳厨具文具百货商场送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],日佳厨具文具百货商场(坪洲地铁站D口步行230米),113.870519,22.567271,113.8656088936632,22.57030231326311,[],广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0I12XA9OV,【海风民宿】地铁口大3居大仟里近科技园深大世界之窗机场,虚拟数据;虚拟民宿;虚拟民宿,980100,[],前城滨海花园A栋(坪洲地铁站B口步行340米),113.872942,22.570441,113.86803641137796,22.57347482446905,"17187780227,,188",广东省,深圳市,宝安区,虚拟数据,虚拟民宿,虚拟民宿
B0JKGN0WDG,近机场西乡坪洲地铁站空中花园民宿,虚拟数据;虚拟民宿;虚拟民宿,980100,[],西乡大道宝源商业城2号楼6310,113.862163,22.570704,113.8572349834301,22.57372384833688,"4006888215,341146",广东省,深圳市,宝安区,虚拟数据,虚拟民宿,虚拟民宿
B0J3OGNEP8,秀娣民宿(宝安体育中心商圈4号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],云安公寓805(坪洲地铁站A口步行310米),113.873465,22.567887,113.86856056584864,22.5709216721861,4000107890,广东省,深圳市,宝安区,虚拟数据,虚拟民宿,虚拟民宿
B0J2XGO85S,秀娣民宿(宝安体育中心商圈2号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],云安公寓1305房(坪洲地铁站A口步行310米),113.873465,22.567887,113.86856056584864,22.5709216721861,4000107890,广东省,深圳市,宝安区,虚拟数据,虚拟民宿,虚拟民宿
B0J6BUVHI9,深圳西站送车点-喜途,虚拟数据;虚拟数据;虚拟数据,980000,[],学府路与月亮湾大道交汇处(梦海地铁站D口步行350米),113.900946,22.521492,113.89608147761828,22.524546483635888,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
